tradeDate,ACCA_ZZ500,ACD6_ZZ500,AD20_ZZ500,AD6_ZZ500,ADTM_ZZ500,ADXR_ZZ500,ADX_ZZ500,AD_ZZ500,APBMA_ZZ500,ARBR_ZZ500,ARC_ZZ500,ARTDays_ZZ500,ARTRate_ZZ500,AR_ZZ500,ASI_ZZ500,ASSI_ZZ500,ATR14_ZZ500,ATR6_ZZ500,AccountsPayablesTDays_ZZ500,AccountsPayablesTRate_ZZ500,AdminiExpenseRate_ZZ500,Alpha120_ZZ500,Alpha20_ZZ500,Alpha60_ZZ500,AroonDown_ZZ500,AroonUp_ZZ500,Aroon_ZZ500,BBIC_ZZ500,BBI_ZZ500,BIAS10_ZZ500,BIAS20_ZZ500,BIAS5_ZZ500,BIAS60_ZZ500,BLEV_ZZ500,BR_ZZ500,BackwardADJ_ZZ500,BearPower_ZZ500,Beta120_ZZ500,Beta20_ZZ500,Beta60_ZZ500,BollDown_ZZ500,BollUp_ZZ500,BondsPayableToAsset_ZZ500,BullPower_ZZ500,CCI10_ZZ500,CCI20_ZZ500,CCI5_ZZ500,CCI88_ZZ500,CFO2EV_ZZ500,CMO_ZZ500,CMRA_ZZ500,CR20_ZZ500,CTOP_ZZ500,CTP5_ZZ500,CapitalSurplusFundPS_ZZ500,CashDividendCover_ZZ500,CashEquivalentPS_ZZ500,CashFlowPS_ZZ500,CashRateOfSalesLatest_ZZ500,CashRateOfSales_ZZ500,CashToCurrentLiability_ZZ500,ChaikinOscillator_ZZ500,ChaikinVolatility_ZZ500,ChandeSD_ZZ500,ChandeSU_ZZ500,CoppockCurve_ZZ500,CurrentAssetsRatio_ZZ500,CurrentAssetsTRate_ZZ500,CurrentRatio_ZZ500,DAREC_ZZ500,DAREV_ZZ500,DASREV_ZZ500,DAVOL10_ZZ500,DAVOL20_ZZ500,DAVOL5_ZZ500,DBCD_ZZ500,DDI_ZZ500,DDNBT_ZZ500,DDNCR_ZZ500,DDNSR_ZZ500,DEA_ZZ500,DEGM_ZZ500,DHILO_ZZ500,DIFF_ZZ500,DIF_ZZ500,DIZ_ZZ500,DVRAT_ZZ500,DebtEquityRatio_ZZ500,DebtTangibleEquityRatio_ZZ500,DebtsAssetRatio_ZZ500,DilutedEPS_ZZ500,DividendPS_ZZ500,DividendPaidRatio_ZZ500,DownRVI_ZZ500,EARNMOM_ZZ500,EBITToTOR_ZZ500,EGRO_ZZ500,EMA10_ZZ500,EMA120_ZZ500,EMA12_ZZ500,EMA20_ZZ500,EMA26_ZZ500,EMA5_ZZ500,EMA60_ZZ500,EMV14_ZZ500,EMV6_ZZ500,EPSTTM_ZZ500,EPS_ZZ500,ETOP_ZZ500,ETP5_ZZ500,Elder_ZZ500,EnterpriseFCFPS_ZZ500,EquityFixedAssetRatio_ZZ500,EquityTRate_ZZ500,EquityToAsset_ZZ500,FEARNG_ZZ500,FSALESG_ZZ500,FY12P_ZZ500,FiftyTwoWeekHigh_ZZ500,FinancialExpenseRate_ZZ500,FinancingCashGrowRate_ZZ500,FixAssetRatio_ZZ500,FixedAssetsTRate_ZZ500,ForwardPE_ZZ500,GREC_ZZ500,GSREV_ZZ500,GainLossVarianceRatio120_ZZ500,GainLossVarianceRatio20_ZZ500,GainLossVarianceRatio60_ZZ500,GainVariance120_ZZ500,GainVariance20_ZZ500,GainVariance60_ZZ500,GrossIncomeRatio_ZZ500,HBETA_ZZ500,HSIGMA_ZZ500,Hurst_ZZ500,ILLIQUIDITY_ZZ500,InformationRatio120_ZZ500,InformationRatio20_ZZ500,InformationRatio60_ZZ500,IntCL_ZZ500,IntDebt_ZZ500,IntFreeCL_ZZ500,IntFreeNCL_ZZ500,IntangibleAssetRatio_ZZ500,InteBearDebtToTotalCapital_ZZ500,InterestCover_ZZ500,InventoryTDays_ZZ500,InvestCashGrowRate_ZZ500,InvestRAssociatesToTPLatest_ZZ500,JDQS20_ZZ500,KDJ_D_ZZ500,KDJ_J_ZZ500,KDJ_K_ZZ500,KlingerOscillator_ZZ500,Kurtosis120_ZZ500,Kurtosis20_ZZ500,Kurtosis60_ZZ500,LCAP_ZZ500,LossVariance120_ZZ500,LossVariance20_ZZ500,LossVariance60_ZZ500,MA10Close_ZZ500,MA10RegressCoeff12_ZZ500,MA10RegressCoeff6_ZZ500,MA60_ZZ500,MACD_ZZ500,MAWVAD_ZZ500,MFI_ZZ500,MTMMA_ZZ500,MTM_ZZ500,MassIndex_ZZ500,MktValue_ZZ500,MoneyFlow20_ZZ500,NIAP_ZZ500,NOCFToInterestBearDebt_ZZ500,NOCFToNetDebt_ZZ500,NOCFToOperatingNILatest_ZZ500,NOCFToOperatingNI_ZZ500,NOCFToTLiability_ZZ500,NPCutToNP_ZZ500,NPParentCompanyCutYOY_ZZ500,NPParentCompanyGrowRate_ZZ500,NPToTOR_ZZ500,NVI_ZZ500,NegMktValue_ZZ500,NetAssetGrowRate_ZZ500,NetAssetPS_ZZ500,NetDebt_ZZ500,NetNonOIToTPLatest_ZZ500,NetNonOIToTP_ZZ500,NetProfitCashCover_ZZ500,NetProfitGrowRate3Y_ZZ500,NetProfitGrowRate5Y_ZZ500,NetProfitGrowRate_ZZ500,NetProfitRatio_ZZ500,NetTangibleAssets_ZZ500,NetWorkingCapital_ZZ500,NonCurrentAssetsRatio_ZZ500,OBV20_ZZ500,OBV6_ZZ500,OBV_ZZ500,OperCashFlowPS_ZZ500,OperCashGrowRate_ZZ500,OperCashInToCurrentLiability_ZZ500,OperatingCycle_ZZ500,OperatingExpenseRate_ZZ500,OperatingNIToTPLatest_ZZ500,OperatingNIToTP_ZZ500,OperatingProfitGrowRate_ZZ500,OperatingProfitPSLatest_ZZ500,OperatingProfitPS_ZZ500,OperatingProfitRatio_ZZ500,OperatingProfitToTOR_ZZ500,OperatingRevenueGrowRate3Y_ZZ500,OperatingRevenueGrowRate5Y_ZZ500,OperatingRevenueGrowRate_ZZ500,OperatingRevenuePS_ZZ500,PBIndu_ZZ500,PB_ZZ500,PCFIndu_ZZ500,PCF_ZZ500,PEG3Y_ZZ500,PEG5Y_ZZ500,PEHist120_ZZ500,PEHist20_ZZ500,PEHist250_ZZ500,PEHist60_ZZ500,PEIndu_ZZ500,PE_ZZ500,PLRC12_ZZ500,PLRC6_ZZ500,PSIndu_ZZ500,PSY_ZZ500,PS_ZZ500,PVI_ZZ500,PVT12_ZZ500,PVT6_ZZ500,PVT_ZZ500,PeriodCostsRate_ZZ500,Price1M_ZZ500,Price1Y_ZZ500,Price3M_ZZ500,QuickRatio_ZZ500,RC12_ZZ500,RC24_ZZ500,REC_ZZ500,REVS10_ZZ500,REVS120_ZZ500,REVS20Indu1_ZZ500,REVS20_ZZ500,REVS250_ZZ500,REVS5Indu1_ZZ500,REVS5_ZZ500,REVS5m20_ZZ500,REVS5m60_ZZ500,REVS60_ZZ500,REVS750_ZZ500,ROA5_ZZ500,ROAEBITTTM_ZZ500,ROAEBIT_ZZ500,ROA_ZZ500,ROC20_ZZ500,ROC6_ZZ500,ROE5_ZZ500,ROEAvg_ZZ500,ROECutWeighted_ZZ500,ROECut_ZZ500,ROEDiluted_ZZ500,ROEWeighted_ZZ500,ROE_ZZ500,ROIC_ZZ500,RSI_ZZ500,RSTR12_ZZ500,RSTR24_ZZ500,RVI_ZZ500,Rank1M_ZZ500,RealizedVolatility_ZZ500,RetainedEarningRatio_ZZ500,RetainedEarningsPS_ZZ500,RetainedEarnings_ZZ500,SBM_ZZ500,SFY12P_ZZ500,SRMI_ZZ500,STM_ZZ500,SUE_ZZ500,SUOI_ZZ500,SaleServiceCashToOR_ZZ500,SalesCostRatio_ZZ500,SalesServiceCashToORLatest_ZZ500,ShareholderFCFPS_ZZ500,SharpeRatio120_ZZ500,SharpeRatio20_ZZ500,SharpeRatio60_ZZ500,Skewness_ZZ500,StaticPE_ZZ500,SuperQuickRatio_ZZ500,SurplusReserveFundPS_ZZ500,SwingIndex_ZZ500,TA2EV_ZZ500,TEAP_ZZ500,TEMA10_ZZ500,TEMA5_ZZ500,TOBT_ZZ500,TORPSLatest_ZZ500,TORPS_ZZ500,TRIX10_ZZ500,TRIX5_ZZ500,TSEPToInterestBearDebt_ZZ500,TSEPToTotalCapital_ZZ500,TVMA20_ZZ500,TVMA6_ZZ500,TVSTD20_ZZ500,TVSTD6_ZZ500,TangibleAToInteBearDebt_ZZ500,TangibleAToNetDebt_ZZ500,TaxRatio_ZZ500,TotalAssetGrowRate_ZZ500,TotalAssetsTRate_ZZ500,TotalAssets_ZZ500,TotalFixedAssets_ZZ500,TotalPaidinCapital_ZZ500,TotalProfitCostRatio_ZZ500,TotalProfitGrowRate_ZZ500,TreynorRatio120_ZZ500,TreynorRatio20_ZZ500,TreynorRatio60_ZZ500,UOS_ZZ500,Ulcer10_ZZ500,Ulcer5_ZZ500,UndividedProfitPS_ZZ500,UpRVI_ZZ500,VDEA_ZZ500,VDIFF_ZZ500,VEMA10_ZZ500,VEMA12_ZZ500,VEMA26_ZZ500,VEMA5_ZZ500,VMACD_ZZ500,VOL10_ZZ500,VOL120_ZZ500,VOL20_ZZ500,VOL240_ZZ500,VOL5_ZZ500,VOL60_ZZ500,VOSC_ZZ500,VROC12_ZZ500,VROC6_ZZ500,VR_ZZ500,Variance120_ZZ500,Variance20_ZZ500,Variance60_ZZ500,Volatility_ZZ500,Volumn1M_ZZ500,Volumn3M_ZZ500,WVAD_ZZ500,WorkingCapital_ZZ500,isOpen_ZZ500,minusDI_ZZ500,plusDI_ZZ500,close,open,high,low,volume,amount
2022-10-10,0.05009999871,-0.1099999994,-15.51099968,-59.38570023,-0.50849998,36.23339844,58.1006012,-90.31970215,0.02480000071,-1.098899961,0.9653000236,18.65019989,19.30270004,65.93409729,-2.514300108,24.31360054,0.05799999833,0.05779999867,165.6315002,2.173500061,0.2088000029,-0.06129999831,-0.9046999812,0.1621000022,96,8,-88,1.020599961,2.939399958,-1.74000001,-4.667300224,-0.483799994,-6.973700047,1.051800013,67.03299713,1.384899974,-0.08079999685,0.7050999999,0.3754000068,0.7954000235,2.796799898,3.245199919,0.02779999934,-0.02080000006,-69.58470154,-91.47609711,-31.91489983,-179.0579987,0.2094999999,-54.38600159,0.2190999985,48.30509949,0.00689999992,0.008500000462,2.627799988,21.80349922,0.777700007,0.1013000011,0.125,0.2984000146,0.3161000013,-27.9701004,-4.650300026,0.4399999976,0.1299999952,-14.34140015,0.2867000103,0.763199985,0.8338999748,0,0,0,-0.001300000004,-0.001500000013,-0.001700000023,-0.9882000089,-0.4221999943,1.132400036,0.5666999817,1.998299956,-0.05119999871,0.03130000085,0.01590000093,-0.06610000134,0.7110999823,0.2888999879,-0.2939999998,0.6220999956,0.6956999898,0.3750999868,0.03139999881,0.01999999955,0.2992999852,0.03570000082,2,0.05200000107,-0.3538999856,2.930599928,3.141700029,2.944400072,2.987600088,3.010499954,2.894399881,3.086199999,-0.004399999976,-0.002300000051,0.06880000234,0.06289999932,0.02910000086,0.02740000002,0.02080000006,0.1083000004,1.108500004,0.3316999972,0.6248999834,0.1585000008,0.02300000004,0.02520000003,0.01159999985,-0.0027999999,-0.7526999712,0.5637999773,0.3657999933,45.8158989,0,0,1.582700014,0.9824000001,0.7738999724,0.05090000108,0.007499999832,0.01979999989,0.2924999893,0.7696999907,0.01610000059,0.618900001,0.1448999941,-0.001300000004,-0.1028999984,0.1182999983,226788128,1238045952,1.223706726e+10,121639136,0.01730000041,0.05180000141,-19.30660057,88.94380188,0.2691000104,0.3273000121,0.1537999958,12.96170044,6.988999844,10.9708004,-1.358500004,1.426699996,-0.8007000089,1.422899961,23.3906002,0.03220000118,0.007600000128,0.02559999935,1.017699957,-0.01909999922,-0.0167999994,3.095900059,-0.02979999967,-71.95480347,27.26429939,-0.1800000072,-0.07999999821,25.60560036,1.440206746e+10,1298564608,157173392,1.806599975,-0.7483999729,-3.631999969,-23.69260025,0.1644999981,-0.6595000029,0.4160000086,1.501799941,0.05600000173,2.757600069,1.440206746e+10,0.01319999993,4.370299816,-2988709376,0.9966999888,0.8226000071,6.502200127,-0.1203000024,-0.1806000024,1.202299953,0.05600000173,1.954469274e+10,-6069817344,0.7132999897,1908843392,1842340352,1840034816,0.4472999871,0.02250000089,0.1794999987,107.5940018,0.0997999981,-0.631099999,-0.2231000066,1.598500013,0.0003000000142,0.01499999966,0.009999999776,0.009999999776,-0.0083999997,0.01579999924,-0.002499999944,1.498900056,-0.8361999989,0.6589999795,-0.5874999762,6.439099789,-2.739799976,-2.576999903,0.7472340465,0.9532999992,0.3783359826,0.9106000066,0.05420599878,41.86849976,-0.01319999993,-0.008899999782,-0.6583479643,0.3332999945,1.921499968,1637.766113,45.89009857,45.49399948,45.39578629,0.3059000075,-0.04670000076,-0.09210000187,-0.06970000267,0.7131999731,0.935100019,0.9085000157,1.681800008,0.97299999,0.9003000259,0.06870000064,0.9028000236,0.9380999804,0.0335999988,0.9930999875,0.0903000012,0.0903000012,0.9028000236,0.6941000223,0.01370000001,0.0111999996,0.534799993,0.009899999946,-9.717900276,-2.372900009,0.02439999953,0.7200999856,-0.6100000143,-0.6047999859,0.7192000151,0.7200000286,0.01579999924,0.7947999835,26.19050026,-0.03089999966,-0.2226999998,35.44300079,0.6511999965,0.002400000114,0.700699985,0.7423999906,3712644608,0.5899999738,0.5260999799,-0.0270000007,0.2899999917,-0.6032000184,0.2036000043,1.055799961,0.7074999809,0.956099987,0.2718999982,-0.8366000056,-7.782800198,-2.085999966,0.1809999943,45.71060181,0.5299999714,0.1573999971,-0.07680000365,3.395200014,2.185448243e+10,2.857199907,2.87229991,1.882099986,1.482300043,1.498900056,-0.00400000019,-0.005299999844,17.65239906,0.9147999883,64.94010162,65.35559845,12.68949986,14.19340038,15.78670025,-6.539500237,-0.0007999999798,0.0401000008,0.2125999928,3.624784282e+10,2.043501773e+10,2.388913562e+10,0.05570000038,1.208699942,-0.2901000082,-3.397399902,-0.52700001,34.41180038,5.719500065,2.354099989,0.5849999785,0.01960000023,-161422.9375,-315133,22104148,22185142,22500274,21620184,-307420.0938,0.004499999806,0.005799999926,0.004300000146,0.007000000216,0.00410000002,0.004499999806,4.659399986,-8.371700287,3.66960001,0.4918000102,0.059799999,0.02690000087,0.04039999843,0.2084999979,-0.03429999948,-0.0775000006,-102.6707993,-2069850240,1,25.35370064,9.587300301,2.823999882,2.836337328,2.872999907,2.813999891,20708688,59905816
2022-10-11,0.05009999871,-0.02999999933,-21.08609962,-65.43650055,-0.590200007,36.86869812,56.88650131,-87.29470062,0.02040000074,2.536299944,0.9639000297,18.65019989,19.30270004,66.66670227,-1.106699944,24.31360054,0.05739999935,0.05649999902,165.6315002,2.173500061,0.2088000029,-0.1057000011,-0.8662999868,0.1460999995,92,4,-88,1.015300035,2.934099913,-1.061300039,-3.85890007,0.1386000067,-6.50579977,1.051800013,64.13040161,1.384899974,-0.08209999651,0.6794000268,0.3896000087,0.8238999844,2.789400101,3.222599983,0.02779999934,-0.03209999949,-71.96970367,-89.47499847,-55.55559921,-178.5605011,0.2084999979,-51.72409821,0.2190999985,45.86780167,0.00689999992,0.008500000462,2.627799988,21.80349922,0.777700007,0.1013000011,0.125,0.2984000146,0.3161000013,-26.37989998,2.461899996,0.4399999976,0.1400000006,-13.54780006,0.2867000103,0.763199985,0.8338999748,0,0,0,-0.00139999995,-0.001500000013,-0.001799999969,-0.841899991,-0.5112000108,1.132400036,0.5666999817,1.998299956,-0.05409999937,0.03130000085,0.01620000042,-0.06560000032,0.7555999756,0.2443999946,-0.2930999994,0.6220999956,0.6956999898,0.3750999868,0.03139999881,0.01999999955,0.2992999852,0.03089999966,2,0.05200000107,-0.3538999856,2.923300028,3.137500048,2.936000109,2.978300095,3.001600027,2.89289999,3.079799891,-0.00410000002,-0.001700000023,0.06880000234,0.06289999932,0.02899999917,0.02740000002,0.01730000041,0.1083000004,1.108500004,0.3316999972,0.6248999834,0.1585000008,0.02300000004,0.02520000003,0.0231999997,-0.0027999999,-0.7526999712,0.5637999773,0.3657999933,45.97489929,0,0,1.586599946,0.9746000171,0.7853000164,0.05099999905,0.007400000002,0.02009999938,0.2924999893,0.7702999711,0.01610000059,0.5909000039,0.1492000073,-0.009399999864,-0.1044000015,0.1005000025,226788128,1238045952,1.223706726e+10,121639136,0.01730000041,0.05180000141,-19.30660057,88.94380188,0.2691000104,0.3273000121,0.2143000066,13.03989983,13.50879955,13.19620037,-1.390900016,1.558699965,-0.9054999948,1.396900058,23.39410019,0.03220000118,0.007600000128,0.02559999935,1.010699987,-0.01820000075,-0.01429999992,3.091099977,-0.02300000004,-81.11309814,27.89500046,-0.1700000018,-0.1000000015,25.41819954,1.44520745e+10,1284993664,157173392,1.806599975,-0.7483999729,-3.631999969,-23.69260025,0.1644999981,-0.6595000029,0.4160000086,1.501799941,0.05600000173,2.767199993,1.44520745e+10,0.01319999993,4.370299816,-2988709376,0.9966999888,0.8226000071,6.502200127,-0.1203000024,-0.1806000024,1.202299953,0.05600000173,1.954469274e+10,-6069817344,0.7132999897,1900383232,1842340352,1840034816,0.4472999871,0.02250000089,0.1794999987,107.5940018,0.0997999981,-0.631099999,-0.2231000066,1.598500013,0.0003000000142,0.01499999966,0.009999999776,0.009999999776,-0.0083999997,0.01579999924,-0.002499999944,1.498900056,-0.8352000117,0.6613000035,-0.5875999928,6.461500168,-2.749300003,-2.585900068,0.7472340465,0.9613999724,0.3783359826,0.9157000184,0.05420599878,42.01390076,-0.0120000001,-0.008600000292,-0.6583479643,0.4167000055,1.92809999,1637.766113,45.8044014,45.46820068,45.41849899,0.3059000075,-0.03860000148,-0.08869999647,-0.06509999931,0.7131999731,0.9600999951,0.9031000137,1.681800008,0.9666000009,0.8733999729,0.05820000172,0.9060000181,0.9293000102,0.05119999871,0.9862999916,0.08030000329,0.0775000006,0.9088000059,0.682099998,0.01370000001,0.0111999996,0.534799993,0.009899999946,-9.404399872,-0.3447999954,0.02439999953,0.7200999856,-0.6100000143,-0.6047999859,0.7192000151,0.7200000286,0.01579999924,0.7947999835,33.33330154,-0.04729999974,-0.2193000019,43.40660095,0.6694999933,0.002600000007,0.700699985,0.7423999906,3712644608,0.6100000143,0.5260999799,-0.03339999914,0.25,-0.6032000184,0.2036000043,1.055799961,0.7074999809,0.956099987,0.2718999982,-1.124799967,-7.434500217,-1.949699998,0.339899987,45.86930084,0.5299999714,0.1573999971,0.05649999902,3.379300117,2.185448243e+10,2.861700058,2.882499933,1.882400036,1.482300043,1.498900056,-0.00410000002,-0.004600000102,17.65239906,0.9147999883,64.26319885,57.31930161,13.46450043,8.852100372,15.78670025,-6.539500237,-0.0007999999798,0.0401000008,0.2125999928,3.624784282e+10,2.043501773e+10,2.388913562e+10,0.05570000038,1.208699942,-0.3961000144,-3.162899971,-0.4760999978,37.52259827,5.560299873,1.859599948,0.5849999785,0.02370000072,-300135.125,-854983.875,20835230,21098982,21953966,19455156,-1109697.5,0.004399999976,0.005799999926,0.004300000146,0.007000000216,0.00400000019,0.004499999806,0.5052000284,-49.26369858,-52.05089951,0.4559000134,0.05719999969,0.02749999985,0.04050000012,0.2178999931,-0.2651999891,-0.09329999983,-120.6706009,-2069850240,1,24.5258007,8.395799637,2.834000111,2.826523066,2.854000092,2.803999901,15125101,43610836
2022-10-12,0.05009999871,-0.01999999955,-26.24679947,-71.10299683,-0.4544999897,34.32460022,51.93470001,-73.45040131,0.02400000021,-2.930399895,0.9628000259,18.65019989,19.30270004,63.73630142,-0.594900012,24.31360054,0.05829999968,0.058699999,165.6315002,2.173500061,0.2088000029,-0.06909999996,-0.6401000023,0.1578000039,88,20,-68,1.001999974,2.936000109,0.652700007,-2.104899883,1.38409996,-5.098100185,1.051800013,66.66670227,1.384899974,-0.07039999962,0.6754999757,0.4871000051,0.8230999708,2.792299986,3.193700075,0.02779999934,-0.0003999999899,-7.490600109,-65.85169983,166.6667023,-157.1490936,0.2046999931,-41.9355011,0.231099993,50.2057991,0.00680000009,0.008500000462,2.627799988,21.80349922,0.777700007,0.1013000011,0.125,0.2984000146,0.3161000013,-18.92620087,-9.530500412,0.4399999976,0.1800000072,-12.35000038,0.2867000103,0.763199985,0.8338999748,0,0,0,-0.00159999996,-0.001500000013,-0.001799999969,-0.4817999899,-0.3170000017,1.131999969,0.5666000247,1.997900009,-0.05550000072,0.03130000085,0.01620000042,-0.06120000035,0.6585000157,0.3415000141,-0.2922999859,0.6220999956,0.6956999898,0.3750999868,0.03139999881,0.01999999955,0.2992999852,0.02679999918,2,0.05200000107,-0.3538999856,2.924499989,3.13409996,2.935100079,2.973700047,2.996299982,2.905299902,3.074899912,-0.003700000001,9.999999747e-05,0.06880000234,0.06289999932,0.02859999985,0.02740000002,0.02390000038,0.1083000004,1.108500004,0.3316999972,0.6248999834,0.1585000008,0.02300000004,0.02490000054,0.06930000335,-0.0027999999,-0.7526999712,0.5637999773,0.3657999933,46.61130142,0,0,1.583199978,0.9456999898,0.7792000175,0.05090000108,0.007199999876,0.01989999972,0.2924999893,0.7724999785,0.01610000059,0.5759000182,0.1595000029,-0.003199999919,-0.07159999758,0.09820000082,226788128,1238045952,1.223706726e+10,121639136,0.01730000041,0.05180000141,-19.30660057,88.94380188,0.2691000104,0.3273000121,0.2143000066,17.6086998,45.02119827,26.74620056,-1.248299956,1.632699966,-1.08010006,1.269799948,23.40780067,0.03220000118,0.007600000128,0.02559999935,0.9934999943,-0.01730000041,-0.01180000044,3.08739996,-0.01140000019,-88.33270264,34.38470078,-0.1640000045,-0.1000000015,25.36829948,1.465210266e+10,1288334080,157173392,1.806599975,-0.7483999729,-3.631999969,-23.69260025,0.1644999981,-0.6595000029,0.4160000086,1.501799941,0.05600000173,2.767199993,1.465210266e+10,0.01319999993,4.370299816,-2988709376,0.9966999888,0.8226000071,6.502200127,-0.1203000024,-0.1806000024,1.202299953,0.05600000173,1.954469274e+10,-6069817344,0.7132999897,1892892288,1842340352,1856987136,0.4472999871,0.02250000089,0.1794999987,107.5940018,0.0997999981,-0.631099999,-0.2231000066,1.598500013,0.0003000000142,0.01499999966,0.009999999776,0.009999999776,-0.0083999997,0.01579999924,-0.002499999944,1.498900056,-0.8446999788,0.6704000235,-0.5910000205,6.550899982,-2.787400007,-2.621700048,0.7616000175,0.9789999723,0.3783359826,0.9300000072,0.05420599878,42.59540176,-0.01059999969,0.00400000019,-0.6583479643,0.5,1.95480001,1654.798584,45.77600098,45.4571991,45.6867981,0.3059000075,-0.02099999972,-0.07590000331,-0.05099999905,0.7131999731,0.9898999929,0.9272000194,1.681800008,0.9670000076,0.9046000242,0.05200000107,0.9185000062,0.954400003,0.02360000089,1.006899953,0.08839999884,0.07670000196,0.9301999807,0.6866999865,0.01370000001,0.0111999996,0.534799993,0.009899999946,-8.150500298,0,0.02439999953,0.7200999856,-0.6100000143,-0.6047999859,0.7192000151,0.7200000286,0.01579999924,0.7947999835,45.71429825,-0.03030000068,-0.224398002,48.26250076,0.6776000261,0.002899999963,0.700699985,0.7423999906,3712644608,0.5500000119,0.5206999779,-0.03299999982,0.3000000119,-0.6032000184,0.2036000043,1.055799961,0.7074999809,0.956099987,0.2718999982,-0.8251000047,-5.960299969,-1.457299948,0.4756000042,46.5041008,0.5299999714,0.1573999971,0.6787999868,3.317500114,2.185448243e+10,2.88470006,2.916300058,1.898399949,1.482300043,1.498900056,-0.00400000019,-0.003299999982,17.65239906,0.9147999883,64.42120361,58.28499985,13.3441,8.245499611,15.78670025,-6.539500237,-0.0007999999798,0.0401000008,0.2125999928,3.624784282e+10,2.043501773e+10,2.388913562e+10,0.05570000038,1.208699942,-0.291200012,-2.175800085,-0.3592000008,45.77610016,5.422699928,1.62530005,0.5849999785,0.02500000037,-425831.4062,-928616.4375,20571012,20834836,21763452,19430782,-1005570.125,0.00419999985,0.005799999926,0.004300000146,0.007000000216,0.00400000019,0.004499999806,-1.227200031,-23.33340073,11.99530029,0.5522999763,0.05680000037,0.03159999847,0.04120000079,0.2108999938,-0.09120000154,-0.1077999994,-100.3851013,-2069850240,1,20.92760086,14.02509975,2.872999907,2.836337328,2.882999897,2.813999891,19382032,56223324
