tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1990-01-31,4848318.125,0.2134838980999999,0.0455753748,-0.10742819,14.630935159000002,0.0218509785,0.1794555361,0.0451977401999999,0.0332618132,0.2268858834,0.1034931319,-1.901118371,0.4169063439,0.0268671006,-0.026867101,27.0,-0.058270857,0.8813026906999999,-0.136479683,0.1170585582,-52.66576448,0.2119902317999999,0.0574950949,-0.000928191,0.0493302925,-0.108291719,0.0017338311,-0.119099422,0.0,0.7652079955,0.0254711687,0.0,0.0,0.130996326,0.0607277241,0.1369748631,0.108203848,0.2965628895,0.0830507002,0.0130847387999999,0.017479711,0.0759789086,1.7657384953,0.061652799,3242.0090985,0.1823773815,,-1.06967938,-0.10448562,-0.010111284,-0.032612466,-0.184784609,-0.118270223,0.5594271894,,-0.1043756119999999,-0.54765792,3.0,0.5378112988,0.0,,,,0.0573326235,74.056424607,18.963866178,18.374395338,,0.0,0.0148510246,0.0,0.7814336678,0.4882554372,-0.55511836,-0.195206214,0.0040284283,-0.000141018,0.0307355063,-0.005318843,0.0,0.0090650783999999,0.0028833351,0.0237141271,0.0166151582,0.1603828243999999,0.1744695063,5.0,0.0156223528,8.829066e-10,0.0282485875999999,0.0115471791999999,0.3936016163,0.7457989356999999,5.6221396e-08,49.0,
1990-02-28,4507625.5,0.168046043,0.0282394726,-0.298151509,14.444414174,0.0217878867,0.1859404892,-0.07027027,0.0177660952,0.2665070149,0.0111445489999999,-0.641813244,0.4708579569,0.0268671006,-0.026867101,27.0,-0.058270857,0.8813026906999999,-0.138323869,0.1170585582,-52.66576448,0.2119902317999999,0.0574950949,-0.000928191,0.0493302925,-0.108291719,0.0017338311,-0.119099422,0.0,0.7652079955,0.0254711687,0.0,0.0,0.130996326,0.0607277241,0.1369748631,0.108203848,0.2965628895,0.0830507002,0.0130847387999999,0.017479711,0.0759789086,1.7657384953,0.061652799,3242.0090985,0.1823773815,,-1.06967938,-0.10448562,-0.010111284,-0.032612466,-0.184784609,-0.118270223,0.5594271894,,-0.1043756119999999,-0.54765792,3.0,0.5378112988,0.0,,,,0.0573326235,74.056424607,18.963866178,18.374395338,,0.0,0.0148510246,0.0,0.7814336678,0.4882554372,-0.55511836,-0.195206214,0.0040284283,-0.000141018,0.0307355063,-0.005318843,0.0,0.0090650783999999,0.0028833351,0.0237141271,0.0166151582,0.1603828243999999,0.1744695063,5.0,0.0266141401,1.3684749e-09,0.0238095243,0.020588348,0.4691886517,1.922702947,3.6929931e-08,49.0,
1990-03-30,4219347.125,0.1971865730999999,0.0388825446,-0.199696937,14.70229297,0.0223768783,0.1317427497,-0.038372092,0.013078773,0.1892549522,0.0407047145,-0.3392419829999999,0.4536632054999999,0.0268671006,-0.026867101,27.0,-0.058270857,0.8813026906999999,-0.142240062,0.1170585582,-52.66576448,0.2119902317999999,0.0574950949,-0.000928191,0.0493302925,-0.108291719,0.0017338311,-0.119099422,0.0,0.7652079955,0.0254711687,0.0,0.0,0.130996326,0.0607277241,0.1369748631,0.108203848,0.2965628895,0.0830507002,0.0130847387999999,0.017479711,0.0759789086,1.7657384953,0.061652799,3242.0090985,0.1823773815,,-1.06967938,-0.10448562,-0.010111284,-0.032612466,-0.184784609,-0.118270223,0.5594271894,,-0.1043756119999999,-0.54765792,3.0,0.5378112988,0.0,,,,0.0573326235,74.056424607,18.963866178,18.374395338,,0.0,0.0148510246,0.0,0.7814336678,0.4882554372,-0.55511836,-0.195206214,0.0040284283,-0.000141018,0.0307355063,-0.005318843,0.0,0.0090650783999999,0.0028833351,0.0237141271,0.0166151582,0.1603828243999999,0.1744695063,5.0,0.0173068698,6.731074e-10,0.0116279069,0.0099763781,0.3519643385,0.9315255126,5.2854543e-08,49.0,
1990-04-30,3773826.0,0.2063150567,0.0425659026,-0.356715356,14.424285014,0.0218175375,0.1371150125,-0.10559006,-0.058268673,0.1291445396,0.1323477223,-0.271751452,0.5715764320000001,0.0268671006,-0.026867101,27.0,-0.058270857,0.8813026906999999,-0.147711752,0.1170585582,-52.66576448,0.2119902317999999,0.0574950949,-0.000928191,0.0493302925,-0.108291719,0.0017338311,-0.119099422,0.0,0.7652079955,0.0254711687,0.0,0.0,0.130996326,0.0607277241,0.1369748631,0.108203848,0.2965628895,0.0830507002,0.0130847387999999,0.017479711,0.0759789086,1.7657384953,0.061652799,3242.0090985,0.1823773815,,-1.06967938,-0.10448562,-0.010111284,-0.032612466,-0.184784609,-0.118270223,0.5594271894,,-0.1043756119999999,-0.54765792,3.0,0.5378112988,0.0,,,,0.0573326235,74.056424607,18.963866178,18.374395338,,0.0,0.0148510246,0.0,0.7814336678,0.4882554372,-0.55511836,-0.469915427,0.004155479,-0.000479751,-0.01307865,-0.005524519,1.0,0.0167419867,0.0030598699,0.0449010925,-0.0007618789999999,0.1601463018999999,0.1760983478999999,5.0,0.0237225013,8.972378e-10,0.0281690135999999,0.0253296265,0.6131888193,3.0912581548,2.6852207000000004e-08,49.0,
1990-05-31,3197269.25,0.1860791528,0.0346254510999999,-0.4445220629999999,14.843286133,0.0236569866,0.1029893792,-0.152777776,-0.1715142369999999,-0.050196074,0.2616926794,3.4838334783,0.6534371219,0.0268671006,-0.026867101,27.0,-0.058270857,0.8813026906999999,-0.151568343,0.1170585582,-52.66576448,0.2119902317999999,0.0574950949,-0.000928191,0.0493302925,-0.108291719,0.0017338311,-0.119099422,0.0,0.7652079955,0.0254711687,0.0,0.0,0.130996326,0.0607277241,0.1369748631,0.108203848,0.2965628895,0.0830507002,0.0130847387999999,0.017479711,0.0759789086,1.7657384953,0.061652799,3242.0090985,0.1823773815,,-1.06967938,-0.10448562,-0.010111284,-0.032612466,-0.184784609,-0.118270223,0.5594271894,,-0.1043756119999999,-0.54765792,3.0,0.5378112988,0.0,,,,0.0573326235,74.056424607,18.963866178,18.374395338,,0.0,0.0148510246,0.0,0.7814336678,0.4882554372,-0.55511836,-0.469915427,0.004155479,-0.000479751,-0.01307865,-0.005524519,1.0,0.0167419867,0.0030598699,0.0449010925,-0.0007618789999999,0.1601463018999999,0.1760983478999999,5.0,0.0272286248,1.0555748e-09,0.0148148146,0.0163219004,0.4723236164,1.9194754358,2.7899255e-08,49.0,
1990-06-29,3459340.5,0.1987201263,0.0394896885999999,-0.340330676,14.734552103,0.0247093796,0.0244460263,0.1016393452999999,-0.291897389,-0.206638738,0.2920962259,-3.9734479,0.6671211206000001,0.0268671006,-0.026867101,27.0,-0.058270857,0.8813026906999999,-0.157181993,0.1170585582,-52.66576448,0.2119902317999999,0.0574950949,-0.000928191,0.0493302925,-0.108291719,0.0017338311,-0.119099422,0.0,0.7652079955,0.0254711687,0.0,0.0,0.130996326,0.0607277241,0.1369748631,0.108203848,0.2965628895,0.0830507002,0.0130847387999999,0.017479711,0.0759789086,1.7657384953,0.061652799,3242.0090985,0.1823773815,,-1.06967938,-0.10448562,-0.010111284,-0.032612466,-0.184784609,-0.118270223,0.5594271894,,-0.1043756119999999,-0.54765792,3.0,0.5378112988,0.0,,,,0.0573326235,74.056424607,18.963866178,18.374395338,,0.0,0.0148510246,0.0,0.7814336678,0.4882554372,-0.55511836,-0.469915427,0.004155479,-0.000479751,-0.01307865,-0.005524519,1.0,0.0167419867,0.0030598699,0.0449010925,-0.0007618789999999,0.1601463018999999,0.1760983478999999,5.0,0.020830024,1.3305673e-09,0.0163934417,0.0101516883,0.4673087254999999,1.3547275094,3.9864947e-08,49.0,
1990-07-31,3524101.0,0.2031146895,0.0412555771,-0.327968035,14.361125359,0.0252587681999999,0.0700804637,0.0075757578,-0.25365922,-0.193979638,0.3347454369,-4.654215746,0.524994968,0.0247198708,-0.024719871,28.0,-0.0722838309999999,0.7933136607,-0.10929236,0.1131240459,-28.79535158,0.1824286073999999,0.0449078876999999,0.044039313,0.0260759285,-0.062022119,0.001588314,-0.150603699,0.0,0.825921146,0.0251201145,0.0,0.0,0.1134549652999999,0.0423594166,0.1204434158,0.1080781077,0.0793660898,0.0756270314,0.0131503133,-0.011394513,0.0853184996,1.6371717757,0.10001627,3774.8895536,0.1627570012,,-0.204315366,0.0793420230999999,-0.013782414,0.002246158,0.1487814196,-0.059873584,-0.400724724,,-0.053714251,-0.514641595,5.0,0.6178276273,0.0,,,,0.0534999473,52.839772234,17.945236300999998,13.315669707,,0.0,0.0547949151,0.0,0.6947505531,0.4900066117,-0.6731855609999999,-0.345596717,0.0050825252,0.0013615555,-0.047832401,0.006471714,0.0,0.0106231176,0.0031064034,0.028383164,0.0129536337,0.1589476416,0.1753739972,5.0,0.0162401844,1.7428922e-09,0.015625,0.0094565261,0.3883356874,0.5608594901,6.7368164e-08,49.0,
1990-08-31,3497604.0,0.2003396471,0.0401359742,-0.143497139,13.891310161,0.0249253514,0.036724369,-0.007518797,-0.191168301,-0.23464511,0.3522990563,-3.855541878,0.371425696,0.0247198708,-0.024719871,28.0,-0.0722838309999999,0.7933136607,-0.113814439,0.1131240459,-28.79535158,0.1824286073999999,0.0449078876999999,0.044039313,0.0260759285,-0.062022119,0.001588314,-0.150603699,0.0,0.825921146,0.0251201145,0.0,0.0,0.1134549652999999,0.0423594166,0.1204434158,0.1080781077,0.0793660898,0.0756270314,0.0131503133,-0.011394513,0.0853184996,1.6371717757,0.10001627,3774.8895536,0.1627570012,,-0.204315366,0.0793420230999999,-0.013782414,0.002246158,0.1487814196,-0.059873584,-0.400724724,,-0.053714251,-0.514641595,5.0,0.6178276273,0.0,,,,0.0534999473,52.839772234,17.945236300999998,13.315669707,,0.0,0.0547949151,0.0,0.6947505531,0.4900066117,-0.6731855609999999,-0.345596717,0.0050825252,0.0013615555,-0.047832401,0.006471714,0.0,0.0106231176,0.0031064034,0.028383164,0.0129536337,0.1589476416,0.1753739972,5.0,0.0196821461,2.3262703e-09,0.0241935477,0.0142080761,0.3835337036999999,0.6259504075,6.6182605e-08,49.0,
1990-09-28,3206137.0,0.1986087346,0.0394454295,-0.193809558,13.911725329,0.0250191383,0.0345594895,-0.065151513,-0.165217387,-0.186750754,0.2819202632,-4.516530034,0.3158184746999999,0.0247198708,-0.024719871,28.0,-0.0722838309999999,0.7933136607,-0.113866393,0.1131240459,-28.79535158,0.1824286073999999,0.0449078876999999,0.044039313,0.0260759285,-0.062022119,0.001588314,-0.150603699,0.0,0.825921146,0.0251201145,0.0,0.0,0.1134549652999999,0.0423594166,0.1204434158,0.1080781077,0.0793660898,0.0756270314,0.0131503133,-0.011394513,0.0853184996,1.6371717757,0.10001627,3774.8895536,0.1627570012,,-0.204315366,0.0793420230999999,-0.013782414,0.002246158,0.1487814196,-0.059873584,-0.400724724,,-0.053714251,-0.514641595,5.0,0.6178276273,0.0,,,,0.0534999473,52.839772234,17.945236300999998,13.315669707,,0.0,0.0547949151,0.0,0.6947505531,0.4900066117,-0.6731855609999999,-0.345596717,0.0050825252,0.0013615555,-0.047832401,0.006471714,0.0,0.0106231176,0.0031064034,0.028383164,0.0129536337,0.1589476416,0.1753739972,5.0,0.0257039858999999,3.9529898e-09,0.0341880359,0.0199640383,0.4395359438,0.6332227773,5.7964035000000003e-08,49.0,
1990-10-31,3105384.75,0.2339791255999999,0.0547462312,0.0013875889,13.8663371,0.0244003532,-0.060315296,-0.03305785,-0.127474743,-0.265077333,0.3916120366,0.493454396,0.3061874217,0.0247198708,-0.024719871,28.0,-0.0722838309999999,0.7933136607,-0.117329774,0.1131240459,-28.79535158,0.1824286073999999,0.0449078876999999,0.044039313,0.0260759285,-0.062022119,0.001588314,-0.150603699,0.0,0.825921146,0.0251201145,0.0,0.0,0.1134549652999999,0.0423594166,0.1204434158,0.1080781077,0.0793660898,0.0756270314,0.0131503133,-0.011394513,0.0853184996,1.6371717757,0.10001627,3774.8895536,0.1627570012,,-0.204315366,0.0793420230999999,-0.013782414,0.002246158,0.1487814196,-0.059873584,-0.400724724,,-0.053714251,-0.514641595,5.0,0.6178276273,0.0,,,,0.0534999473,52.839772234,17.945236300999998,13.315669707,,0.0,0.0547949151,0.0,0.6947505531,0.4900066117,-0.6731855609999999,0.2804835948,0.0121172429,-0.000173572,-0.38195375,-0.037518038,0.0,-0.006083621,0.0054975471999999,-0.016350724,0.011924871,0.1622033259,0.1709069114,5.0,0.0175273918,1.8472831e-09,0.0084745763,0.011879252,0.4141749121,0.6188863554999999,8.3084393e-08,49.0,
