tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1990-01-31,2486004.75,0.1702498246,0.0289850028,0.0038198656,13.992722416,0.0244926413,0.1794555361,0.0606578961,0.072405393,0.2157166977,0.0800947601999999,-1.139084291,0.3722677922999999,0.0732842621,-0.073284262,27.0,-0.021418104,0.9939172727,-0.023865101,0.1549197628999999,-13.5647491,0.2640222212999999,0.1095270843999999,0.0506242154,0.0,-0.15355932,-0.000741846,-0.133167198,0.0,1.1710110468,0.0537475967,0.0,0.0,0.0738676344,0.0425165621,0.1048618976,0.1434353578,-0.415149152,0.0326848326,0.0130847387999999,-0.02778789,0.0539712762,1.3271054799,-0.005102954,1158.4468485,0.2559728337,,-1.32234307,0.5728509529,0.2585484468,0.0119788313999999,0.7548567359999999,0.1635935429,0.1431969293,,0.1686899149,-1.517808921,8.0,0.8860867764,0.0,,,,0.1001189417,23.231497777,18.9413575,10.721465823,,0.0,0.1333820625,0.0,0.9796116648,0.5210983003999999,0.7849253421,-0.5997049,0.0030616358,-0.000382769,0.0132120221,0.0102736575,0.0,0.0080445542,0.0045176287,0.0203685127,0.0016164738,0.0845998372,0.1105132247,5.0,0.0135038224,2.8291851e-09,0.0191693287,0.007683654,0.8726458304000001,1.669978629,6.078483900000001e-08,49.0,
1990-02-28,2329652.25,0.1400440789,0.019612344,-0.150615565,13.704191492,0.0234746736,0.1859404892,-0.062893085,0.090976653,0.2796908821,-0.005358366,0.4246692337,0.3699919518999999,0.0732842621,-0.073284262,27.0,-0.021418104,0.9939172727,-0.025709287,0.1549197628999999,-13.5647491,0.2640222212999999,0.1095270843999999,0.0506242154,0.0,-0.15355932,-0.000741846,-0.133167198,0.0,1.1710110468,0.0537475967,0.0,0.0,0.0738676344,0.0425165621,0.1048618976,0.1434353578,-0.415149152,0.0326848326,0.0130847387999999,-0.02778789,0.0539712762,1.3271054799,-0.005102954,1158.4468485,0.2559728337,,-1.32234307,0.5728509529,0.2585484468,0.0119788313999999,0.7548567359999999,0.1635935429,0.1431969293,,0.1686899149,-1.517808921,8.0,0.8860867764,0.0,,,,0.1001189417,23.231497777,18.9413575,10.721465823,,0.0,0.1333820625,0.0,0.9796116648,0.5210983003999999,0.7849253421,-0.5997049,0.0030616358,-0.000382769,0.0132120221,0.0102736575,0.0,0.0080445542,0.0045176287,0.0203685127,0.0016164738,0.0845998372,0.1105132247,5.0,0.0239680532,4.9906055e-09,0.0188679248,0.0151246215,0.5589806687,0.533877107,8.0270625e-08,49.0,
1990-03-30,2282746.5,0.1867844904,0.0348884458999999,-0.197134117,13.265860076,0.0238639466,0.1317427497,-0.020134227,0.0361774652999999,0.2563122798,0.0659035576,-0.4890507739999999,0.2437814127,0.0732842621,-0.073284262,27.0,-0.021418104,0.9939172727,-0.02962548,0.1549197628999999,-13.5647491,0.2640222212999999,0.1095270843999999,0.0506242154,0.0,-0.15355932,-0.000741846,-0.133167198,0.0,1.1710110468,0.0537475967,0.0,0.0,0.0738676344,0.0425165621,0.1048618976,0.1434353578,-0.415149152,0.0326848326,0.0130847387999999,-0.02778789,0.0539712762,1.3271054799,-0.005102954,1158.4468485,0.2559728337,,-1.32234307,0.5728509529,0.2585484468,0.0119788313999999,0.7548567359999999,0.1635935429,0.1431969293,,0.1686899149,-1.517808921,8.0,0.8860867764,0.0,,,,0.1001189417,23.231497777,18.9413575,10.721465823,,0.0,0.1333820625,0.0,0.9796116648,0.5210983003999999,0.7849253421,-0.5997049,0.0030616358,-0.000382769,0.0132120221,0.0102736575,0.0,0.0080445542,0.0045176287,0.0203685127,0.0016164738,0.0845998372,0.1105132247,5.0,0.0172414356,5.1533791e-09,0.0174216032,0.0085269667,0.6708030921,0.4048795631,1.8610608e-07,49.0,
1990-04-30,2274928.875,0.1863041989999999,0.0347092546,-0.230036228,12.551210796,0.0223251300999999,0.1371150125,-0.0034246579999999,0.0036507832,0.2347412266,0.075482774,0.2057131482999999,0.1827760989,0.0732842621,-0.073284262,27.0,-0.021418104,0.9939172727,-0.03509717,0.1549197628999999,-13.5647491,0.2640222212999999,0.1095270843999999,0.0506242154,0.0,-0.15355932,-0.000741846,-0.133167198,0.0,1.1710110468,0.0537475967,0.0,0.0,0.0738676344,0.0425165621,0.1048618976,0.1434353578,-0.415149152,0.0326848326,0.0130847387999999,-0.02778789,0.0539712762,1.3271054799,-0.005102954,1158.4468485,0.2559728337,,-1.32234307,0.5728509529,0.2585484468,0.0119788313999999,0.7548567359999999,0.1635935429,0.1431969293,,0.1686899149,-1.517808921,8.0,0.8860867764,0.0,,,,0.1001189417,23.231497777,18.9413575,10.721465823,,0.0,0.1333820625,0.0,0.9796116648,0.5210983003999999,0.7849253421,-0.71800784,0.0180313032,-0.001432973,0.0456834275,0.0034722221999999,1.0,0.0164851261,0.004643944,0.0419834871999999,-0.020470043,0.0824294857,0.1101866517,5.0,0.0119502916999999,3.3872601e-09,0.01369863,0.0070810393999999,0.6577172764,0.5891277846,1.1244129000000001e-07,49.0,
1990-05-31,2095123.5,0.1992286683,0.0396920623,-0.190401086,12.905062412,0.0214776406,0.1029893792,-0.063780069,0.0036157101,0.1340918913,0.1896233168,-0.287445154,0.192284528,0.0732842621,-0.073284262,27.0,-0.021418104,0.9939172727,-0.038953761,0.1549197628999999,-13.5647491,0.2640222212999999,0.1095270843999999,0.0506242154,0.0,-0.15355932,-0.000741846,-0.133167198,0.0,1.1710110468,0.0537475967,0.0,0.0,0.0738676344,0.0425165621,0.1048618976,0.1434353578,-0.415149152,0.0326848326,0.0130847387999999,-0.02778789,0.0539712762,1.3271054799,-0.005102954,1158.4468485,0.2559728337,,-1.32234307,0.5728509529,0.2585484468,0.0119788313999999,0.7548567359999999,0.1635935429,0.1431969293,,0.1686899149,-1.517808921,8.0,0.8860867764,0.0,,,,0.1001189417,23.231497777,18.9413575,10.721465823,,0.0,0.1333820625,0.0,0.9796116648,0.5210983003999999,0.7849253421,-0.71800784,0.0180313032,-0.001432973,0.0456834275,0.0034722221999999,1.0,0.0164851261,0.004643944,0.0419834871999999,-0.020470043,0.0824294857,0.1101866517,5.0,0.0154773555,2.9073755e-09,0.0073529412,0.0071788571999999,0.8495788338,1.6132617776,7.918071400000002e-08,49.0,
1990-06-29,2243658.375,0.1973282493,0.038938438,-0.133390644,13.268734734,0.0215170895,0.0244460263,0.0708955228,-0.0913030309999999,0.0054824285,0.2710438004,-0.133160026,0.2116957942,0.0732842621,-0.073284262,27.0,-0.021418104,0.9939172727,-0.0445674109999999,0.1549197628999999,-13.5647491,0.2640222212999999,0.1095270843999999,0.0506242154,0.0,-0.15355932,-0.000741846,-0.133167198,0.0,1.1710110468,0.0537475967,0.0,0.0,0.0738676344,0.0425165621,0.1048618976,0.1434353578,-0.415149152,0.0326848326,0.0130847387999999,-0.02778789,0.0539712762,1.3271054799,-0.005102954,1158.4468485,0.2559728337,,-1.32234307,0.5728509529,0.2585484468,0.0119788313999999,0.7548567359999999,0.1635935429,0.1431969293,,0.1686899149,-1.517808921,8.0,0.8860867764,0.0,,,,0.1001189417,23.231497777,18.9413575,10.721465823,,0.0,0.1333820625,0.0,0.9796116648,0.5210983003999999,0.7849253421,-0.71800784,0.0180313032,-0.001432973,0.0456834275,0.0034722221999999,1.0,0.0164851261,0.004643944,0.0419834871999999,-0.020470043,0.0824294857,0.1101866517,5.0,0.0162632177,4.5424065e-09,0.0257352944,0.0102580263,0.5786702999000001,0.5315024973,1.0928937e-07,49.0,
1990-07-31,2259293.625,0.2026852091,0.041081294,-0.213593897,12.919653382,0.0216724009,0.0700804637,0.0069686412,-0.082532153,0.043578617,0.3010165805,-0.0846943669999999,0.2161248887,0.059050395,-0.059050395,28.0,-0.021646777,0.8418567985,-0.060749222,0.1552981101,-11.88708053,0.1972204598999999,0.0596997400999999,0.033652031,0.0,-0.039020017,0.0054780292,-0.144171326,0.0,1.062787948,0.0531338684999999,0.0,0.0,0.0629990751,0.0414608292,0.089282613,0.139522313,-0.227002671,0.0425067159999999,0.0131503133,0.0116075886,0.0645181309999999,1.1288534344,0.0324236508,1358.9493036,0.2473916077,,-0.245709673,-0.092418512,-0.01141871,0.001897958,-0.11740052,-0.243339862,-0.223003285,,-0.197037154,-1.208945877,7.0,0.7820597279000001,0.0,,,,0.0931539121,28.019010604,15.209206332,8.7530750145,,0.0,-0.008345054,0.0,0.8003661296,0.5202805486,0.6481425353,-0.540953601,0.0152442716,0.0004106329,0.1371897252,-0.009728367,0.0,0.0082407136,0.0047519197,0.0212617969,0.0020470595999999,0.0825040941,0.1096960641,5.0,0.0172894907,6.2920482e-09,0.0212014131,0.0119141456,0.6070709087,0.6301494726,1.095642e-07,49.0,
1990-08-31,2235840.75,0.1976731604,0.0390746783,-0.030901763,12.970606331,0.0214215912999999,0.036724369,0.0056747398,-0.014134528,0.0079111644,0.3618476094,-0.034302171,0.2405781807,0.059050395,-0.059050395,28.0,-0.021646777,0.8418567985,-0.0652713009999999,0.1552981101,-11.88708053,0.1972204598999999,0.0596997400999999,0.033652031,0.0,-0.039020017,0.0054780292,-0.144171326,0.0,1.062787948,0.0531338684999999,0.0,0.0,0.0629990751,0.0414608292,0.089282613,0.139522313,-0.227002671,0.0425067159999999,0.0131503133,0.0116075886,0.0645181309999999,1.1288534344,0.0324236508,1358.9493036,0.2473916077,,-0.245709673,-0.092418512,-0.01141871,0.001897958,-0.11740052,-0.243339862,-0.223003285,,-0.197037154,-1.208945877,7.0,0.7820597279000001,0.0,,,,0.0931539121,28.019010604,15.209206332,8.7530750145,,0.0,-0.008345054,0.0,0.8003661296,0.5202805486,0.6481425353,-0.540953601,0.0152442716,0.0004106329,0.1371897252,-0.009728367,0.0,0.0082407136,0.0047519197,0.0212617969,0.0020470595999999,0.0825040941,0.1096960641,5.0,0.0161507636,5.0637257e-09,0.0254545454,0.012663981,0.7845870973000001,1.4050159723,5.9587373e-08,49.0,
1990-09-28,1868412.375,0.1965613111,0.038636349,-0.16976253,13.569238467,0.0210482058,0.0345594895,-0.164335668,0.011832467,0.0273285118999999,0.2971773057999999,0.0265998595,0.3213731792,0.059050395,-0.059050395,28.0,-0.021646777,0.8418567985,-0.065323256,0.1552981101,-11.88708053,0.1972204598999999,0.0596997400999999,0.033652031,0.0,-0.039020017,0.0054780292,-0.144171326,0.0,1.062787948,0.0531338684999999,0.0,0.0,0.0629990751,0.0414608292,0.089282613,0.139522313,-0.227002671,0.0425067159999999,0.0131503133,0.0116075886,0.0645181309999999,1.1288534344,0.0324236508,1358.9493036,0.2473916077,,-0.245709673,-0.092418512,-0.01141871,0.001897958,-0.11740052,-0.243339862,-0.223003285,,-0.197037154,-1.208945877,7.0,0.7820597279000001,0.0,,,,0.0931539121,28.019010604,15.209206332,8.7530750145,,0.0,-0.008345054,0.0,0.8003661296,0.5202805486,0.6481425353,-0.540953601,0.0152442716,0.0004106329,0.1371897252,-0.009728367,0.0,0.0082407136,0.0047519197,0.0212617969,0.0020470595999999,0.0825040941,0.1096960641,5.0,0.023006536,5.1385958e-09,0.0343347639,0.0205254352,0.6748002408,1.7220366003999998,4.4826052000000004e-08,49.0,
1990-10-31,1884047.625,0.2757400855,0.0760325947,-0.12818342,13.583392638,0.0214810839,-0.060315296,0.0277824271,-0.151542019,-0.151360769,0.3536965513,0.6117209966,0.4443751566,0.059050395,-0.059050395,28.0,-0.021646777,0.8418567985,-0.068786636,0.1552981101,-11.88708053,0.1972204598999999,0.0596997400999999,0.033652031,0.0,-0.039020017,0.0054780292,-0.144171326,0.0,1.062787948,0.0531338684999999,0.0,0.0,0.0629990751,0.0414608292,0.089282613,0.139522313,-0.227002671,0.0425067159999999,0.0131503133,0.0116075886,0.0645181309999999,1.1288534344,0.0324236508,1358.9493036,0.2473916077,,-0.245709673,-0.092418512,-0.01141871,0.001897958,-0.11740052,-0.243339862,-0.223003285,,-0.197037154,-1.208945877,7.0,0.7820597279000001,0.0,,,,0.0931539121,28.019010604,15.209206332,8.7530750145,,0.0,-0.008345054,0.0,0.8003661296,0.5202805486,0.6481425353,-0.315424713,0.0245324473,-0.0013470429999999,-0.087063608,-0.018274716,1.0,0.0119810919999999,0.0044828417,0.0312413937,0.0021380888,0.0833328606,0.109702284,5.0,0.0148564509,2.684813e-09,0.0294117648,0.0092376393999999,0.9407484554,2.9448463563,4.1180692e-08,49.0,
