tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1990-01-31,1491547.5,1.260249794,1.5882295433000002,-0.317107441,12.815999889,0.0379930958999999,0.0609234303,-0.005617978,-0.091439389,0.1089561719999999,0.9638244391,0.1535490504,0.3373077290999999,0.0470503263999999,-0.0470503259999999,17.0,-1.178126228,0.6142486797,-4.357097689,0.1864953041,-2.555903015,0.1854657137,0.0303949906,-0.445625579,1.0014494369,0.1607501677999999,0.0185807013,0.0723619913,0.0,7.635302426699999,0.1403394983,0.0,0.0,0.0585320069,0.128394088,0.1194363272,0.2917174688,0.8781677648,,0.1053337992,0.2638517562,0.1695529998,1.3093586448,2.8647968494,-169.6252104,0.3136536222,,0.2039440298,3.2615183435,0.1669969065,-0.308180958,4.1209785009,0.1489283552,-6.905816097000001,,0.1241815369,-0.552841736,4.0,6.8729500757,0.0,0.0122284189999999,0.00550891,,0.1200824305,8.576752659,14.145225809,1.9202883517,0.1017557136999999,1.0,0.3482077243,0.0,2.219752891,0.6767065178,-20.86082385,0.0863419169,0.1231326844,-0.000127942,-0.039533972,-0.008196555,8.0,0.0166181183,0.0087830778,0.0525626463,0.0631853942,0.1371617824,0.1397729378999999,5.0,0.0244046562999999,7.5748238e-09,0.0426829271,0.0176778139,0.7028587079999999,0.8300847031999999,9.233525200000001e-08,37.0,0.57858207
1990-02-28,1334542.5,1.2513854038,1.5659654288,-0.15320722,12.775154206,0.0389652045,-0.011229527,-0.105263159,-0.022489862,0.0047059883,0.8455265171999999,0.2089080988,0.2915066399,0.0470503263999999,-0.0470503259999999,17.0,-1.178126228,0.6142486797,-4.320682609,0.1864953041,-2.555903015,0.1854657137,0.0303949906,-0.445625579,1.0014494369,0.1607501677999999,0.0185807013,0.0723619913,0.0,7.635302426699999,0.1403394983,0.0,0.0,0.0585320069,0.128394088,0.1194363272,0.2917174688,0.8781677648,,0.1053337992,0.2638517562,0.1695529998,1.3093586448,2.8647968494,-169.6252104,0.3136536222,,0.2039440298,3.2615183435,0.1669969065,-0.308180958,4.1209785009,0.1489283552,-6.6600569510000005,,0.1241815369,-0.552841736,4.0,6.8729500757,0.0,0.0122284189999999,0.00550891,,0.1200824305,8.576752659,14.145225809,1.9202883517,0.1017557136999999,1.0,0.3482077243,0.0,2.219752891,0.6767065178,-20.86082385,0.0863419169,0.1231326844,-0.000127942,-0.039533972,-0.008196555,8.0,0.0166181183,0.0087830778,0.0525626463,0.0631853942,0.1371617824,0.1397729378999999,5.0,0.0286463812,7.6409276e-09,0.0443037971999999,0.0185007977,0.5405375264,1.1403065119,4.9646469000000014e-08,37.0,0.650795466
1990-03-30,1491547.5,1.2566780445,1.5792397074000002,-0.300149315,13.189240412,0.0391858418,-0.088893253,0.1241830066,-0.20370934,-0.048173275,0.6477597729,0.2028015657,0.310380385,0.0470503263999999,-0.0470503259999999,17.0,-1.178126228,0.6142486797,-4.3829822830000005,0.1864953041,-2.555903015,0.1854657137,0.0303949906,-0.445625579,1.0014494369,0.1607501677999999,0.0185807013,0.0723619913,0.0,7.635302426699999,0.1403394983,0.0,0.0,0.0585320069,0.128394088,0.1194363272,0.2917174688,0.8781677648,,0.1053337992,0.2638517562,0.1695529998,1.3093586448,2.8647968494,-169.6252104,0.3136536222,,0.2039440298,3.2615183435,0.1669969065,-0.308180958,4.1209785009,0.1489283552,-6.480709659,,0.1241815369,-0.552841736,4.0,6.8729500757,0.0,0.0122284189999999,0.00550891,,0.1200824305,8.576752659,14.145225809,1.9202883517,0.1017557136999999,1.0,0.3482077243,0.0,2.219752891,0.6767065178,-20.86082385,0.0863419169,0.1231326844,-0.000127942,-0.039533972,-0.008196555,8.0,0.0166181183,0.0087830778,0.0525626463,0.0631853942,0.1371617824,0.1397729378999999,5.0,0.0242147274,1.2017451000000001e-08,0.0422077924,0.0215404731,0.6626599093,0.9510023238,7.8248562e-08,37.0,0.683144948
1990-04-30,1566676.0,1.2713612036,1.6163593101,0.2777150185,12.992059343,0.038915765,-0.089810722,0.0497076027,0.0850623336999999,-0.065454082,0.8384667589,0.2007692264999999,0.3246734646999999,0.0470503263999999,-0.0470503259999999,17.0,-1.178126228,0.6142486797,-4.374610937,0.1864953041,-2.555903015,0.1854657137,0.0303949906,-0.445625579,1.0014494369,0.1607501677999999,0.0185807013,0.0723619913,0.0,7.635302426699999,0.1403394983,0.0,0.0,0.0585320069,0.128394088,0.1194363272,0.2917174688,0.8781677648,,0.1053337992,0.2638517562,0.1695529998,1.3093586448,2.8647968494,-169.6252104,0.3136536222,,0.2039440298,3.2615183435,0.1669969065,-0.308180958,4.1209785009,0.1489283552,-7.687760368999999,,0.1241815369,-0.552841736,4.0,6.8729500757,0.0,0.0122284189999999,0.00550891,,0.1200824305,8.576752659,14.145225809,1.9202883517,0.1017557136999999,1.0,0.3482077243,0.0,2.219752891,0.6767065178,-20.5809325,-0.320898621,0.1296733695,-0.00062358,-0.027420418,0.0586053841,8.0,0.0166123969,0.0086262799,0.0522114942999999,0.0273242425999999,0.1429558944,0.1454156242,5.0,0.0177308712,7.0581284e-09,0.0287356321,0.0146665537,0.5906023812,0.8601486315000001,7.1072596e-08,37.0,0.597513966
1990-05-31,1370296.0,1.3176625079000002,1.7362344847,0.1450999726,12.990133423,0.0393305157,-0.064572249,-0.125348195,0.1253574847,-0.05560452,0.6560347292,0.172822745,0.342871601,0.0470503263999999,-0.0470503259999999,17.0,-1.178126228,0.6142486797,-4.424274339,0.1864953041,-2.555903015,0.1854657137,0.0303949906,-0.445625579,1.0014494369,0.1607501677999999,0.0185807013,0.0723619913,0.0,7.635302426699999,0.1403394983,0.0,0.0,0.0585320069,0.128394088,0.1194363272,0.2917174688,0.8781677648,,0.1053337992,0.2638517562,0.1695529998,1.3093586448,2.8647968494,-169.6252104,0.3136536222,,0.2039440298,3.2615183435,0.1669969065,-0.308180958,4.1209785009,0.1489283552,-7.911684631,,0.1241815369,-0.552841736,4.0,6.8729500757,0.0,0.0122284189999999,0.00550891,,0.1200824305,8.576752659,14.145225809,1.9202883517,0.1017557136999999,1.0,0.3482077243,0.0,2.219752891,0.6767065178,-20.4822155,-0.320898621,0.1296733695,-0.00062358,-0.027420418,0.0586053841,8.0,0.0166123969,0.0086262799,0.0522114942999999,0.0273242425999999,0.1429558944,0.1454156242,5.0,0.0263403723,7.9752475e-09,0.0253164562999999,0.0202551651,0.7558086570999999,1.6538656228,4.808582299999999e-08,37.0,0.635618844
1990-06-29,1448848.0,1.3049922696,1.7030048237,0.0728057122,13.342893116,0.0394564792,-0.122715356,0.0636942685,-0.081690368,-0.169852703,0.4612324840999999,0.1758588105,0.4707157522999999,0.0470503263999999,-0.0470503259999999,17.0,-1.178126228,0.6142486797,-4.473099791,0.1864953041,-2.555903015,0.1854657137,0.0303949906,-0.445625579,1.0014494369,0.1607501677999999,0.0185807013,0.0723619913,0.0,7.635302426699999,0.1403394983,0.0,0.0,0.0585320069,0.128394088,0.1194363272,0.2917174688,0.8781677648,,0.1053337992,0.2638517562,0.1695529998,1.3093586448,2.8647968494,-169.6252104,0.3136536222,,0.2039440298,3.2615183435,0.1669969065,-0.308180958,4.1209785009,0.1489283552,-7.911684631,,0.1241815369,-0.552841736,4.0,6.8729500757,0.0,0.0122284189999999,0.00550891,,0.1200824305,8.576752659,14.145225809,1.9202883517,0.1017557136999999,1.0,0.3482077243,0.0,2.219752891,0.6767065178,-20.43977558,-0.320898621,0.1296733695,-0.00062358,-0.027420418,0.0586053841,8.0,0.0166123969,0.0086262799,0.0522114942999999,0.0273242425999999,0.1429558944,0.1454156242,5.0,0.0190430159,3.3941755e-09,0.0443037971999999,0.0133544811,0.80904954,3.3809877191,2.935948e-08,37.0,0.643276903
1990-07-31,1466010.0,1.3169111466,1.734254968,0.0906981746,13.796684963,0.0393482011,-0.055907997,0.0120481923,-0.01768066,-0.112517367,0.6013856524,0.1423188499,0.5606264623,0.0135688698,-0.01356887,18.0,-0.083213786,0.6753469132,-13.661181900000004,0.1477587886,-1.963700767,0.1890299332,0.078585979,-0.32307656,-0.0282156979999999,-0.135901158,-0.001860087,-0.061740366,0.0,8.296500545299999,0.1676810333999999,0.0,0.0,0.0585341838999999,0.114082306,0.1621986367,0.1473225984,1.0929005248,,0.0894282021,-0.046101101,-0.019578572,1.381037047,0.0687326802,-362.3030621,0.2956343218,,-0.131482238,0.0865975022,0.1948242332,0.0218070199,0.1009371994,0.1019358643,0.0305191085,,0.1044157102999999,-0.165422454,6.0,7.566686408300001,0.0,0.0120683509,0.005109424,,0.1284672718999999,6.3430224812,15.622209609,1.9762273931,0.0736461201,1.0,0.078186124,0.0,2.3619787599,0.6916296469,-3.297564237,0.4690295283,0.1810803894,0.0104601284,-0.039983055,-0.012859678,8.0,0.0338741772,0.0091260396,0.1023052862,-0.01530401,0.1499311593,0.1525045475,5.0,0.0177031386,3.4492289e-09,0.0233918129999999,0.0115926758,0.7597178871,2.1452699995,3.7927778e-08,37.0,0.624131757
1990-08-31,1422378.75,1.3245767416,1.7545035444,0.2034306689,13.599136542,0.0384169823,-0.090306028,-0.029761905,0.1111138674,-0.028203886,0.5129589669,0.1600964460999999,0.5115885976,0.0135688698,-0.01356887,18.0,-0.083213786,0.6753469132,-13.66589269,0.1477587886,-1.963700767,0.1890299332,0.078585979,-0.32307656,-0.0282156979999999,-0.135901158,-0.001860087,-0.061740366,0.0,8.296500545299999,0.1676810333999999,0.0,0.0,0.0585341838999999,0.114082306,0.1621986367,0.1473225984,1.0929005248,,0.0894282021,-0.046101101,-0.019578572,1.381037047,0.0687326802,-362.3030621,0.2956343218,,-0.131482238,0.0865975022,0.1948242332,0.0218070199,0.1009371994,0.1019358643,0.0305191085,,0.1044157102999999,-0.165422454,6.0,7.566686408300001,0.0,0.0120683509,0.005109424,,0.1284672718999999,6.3430224812,15.622209609,1.9762273931,0.0736461201,1.0,0.078186124,0.0,2.3619787599,0.6916296469,-3.297564237,0.4690295283,0.1810803894,0.0104601284,-0.039983055,-0.012859678,8.0,0.0338741772,0.0091260396,0.1023052862,-0.01530401,0.1499311593,0.1525045475,5.0,0.0206838842,9.5996307e-09,0.0382165611,0.0200377124,0.7241990448000001,1.0385336913,6.7662154e-08,37.0,0.478119682
1990-09-28,1082055.0,1.3221705968000002,1.7481350871,-0.159778698,12.989837765,0.0384263975999999,-0.120040958,-0.233128831,-0.041041364,-0.141562833,0.5933208199000001,0.1410497014,0.4458075947,0.0135688698,-0.01356887,18.0,-0.083213786,0.6753469132,-13.66054769,0.1477587886,-1.963700767,0.1890299332,0.078585979,-0.32307656,-0.0282156979999999,-0.135901158,-0.001860087,-0.061740366,0.0,8.296500545299999,0.1676810333999999,0.0,0.0,0.0585341838999999,0.114082306,0.1621986367,0.1473225984,1.0929005248,,0.0894282021,-0.046101101,-0.019578572,1.381037047,0.0687326802,-362.3030621,0.2956343218,,-0.131482238,0.0865975022,0.1948242332,0.0218070199,0.1009371994,0.1019358643,0.0305191085,,0.1044157102999999,-0.165422454,6.0,7.566686408300001,0.0,0.0120683509,0.005109424,,0.1284672718999999,6.3430224812,15.622209609,1.9762273931,0.0736461201,1.0,0.078186124,0.0,2.3619787599,0.6916296469,-3.297564237,0.4690295283,0.1810803894,0.0104601284,-0.039983055,-0.012859678,8.0,0.0338741772,0.0091260396,0.1023052862,-0.01530401,0.1499311593,0.1525045475,5.0,0.0412115475999999,1.7663997999999998e-08,0.0666666700999999,0.0416810754,0.7295388412,1.8039984715,3.9936639e-08,37.0,0.470408074
1990-10-31,1061552.5,1.4482279862,2.0973642999,-0.4497238779999999,13.15265007,0.0392207065,-0.2343656089999999,-0.0161290319999999,-0.299426118,-0.202047623,0.2147099335,-0.18431344,0.3570751329,0.0135688698,-0.01356887,18.0,-0.083213786,0.6753469132,-18.50508006,0.1477587886,-1.963700767,0.1890299332,0.078585979,-0.32307656,-0.0282156979999999,-0.135901158,-0.001860087,-0.061740366,0.0,8.296500545299999,0.1676810333999999,0.0,0.0,0.0585341838999999,0.114082306,0.1621986367,0.1473225984,1.0929005248,,0.0894282021,-0.046101101,-0.019578572,1.381037047,0.0687326802,-362.3030621,0.2956343218,,-0.131482238,0.0865975022,0.1948242332,0.0218070199,0.1009371994,0.1019358643,0.0305191085,,0.1044157102999999,-0.165422454,6.0,7.566686408300001,0.0,0.0120683509,0.005109424,,0.1284672718999999,6.3430224812,15.622209609,1.9762273931,0.0736461201,1.0,0.078186124,0.0,2.3619787599,0.6916296469,-3.297564237,0.7876457684,0.156564951,-0.004057485,0.0289790984,-0.012285123,0.0,0.0081744038,0.0095357001,0.0248900043,-0.111053661,0.1580075056,0.1606002594999999,5.0,0.0334871296,1.2654459999999998e-08,0.0472440943,0.0231902798,0.6147736307,1.0595809516,8.1071858e-08,37.0,0.435705839
