tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1990-01-31,6535.15625,2.499349129,6.4415969454,-0.508143927,8.3512861759,0.1464948607,0.1744302219,-0.351851851,-0.4375000029999999,-0.509090919,,0.5411398849,0.459693166,,,1.0,,0.0196482861,-0.873100944,-0.03516217,354.90073529,-0.015413884,-0.000890927,,,,,,0.0,0.7814029364,0.1481481481,,,0.0,,-0.044946367,,,,0.1560980321,,,0.2286176887,,-456.869121,,,,,,,,,,,,,,0.5745513865999999,,,,0.0466898954999999,-0.16478318,185.55882353,9.9511041009,3.7823741007,1.0,1.0,,0.0,0.4085974499,0.5716470435000001,-0.814179148,,,,,,,,,,,,,,0.0623138871,1.07787e-05,0.1551724076,0.1181534702,1.2926552168,3.3006583223000003,2.9148584e-08,73.0,
1990-02-28,3547.65625,2.5459408593,6.5636866526,-1.067069762,8.4978829429,0.1490860973,0.0903826908999999,-0.42268908,-0.71875001,-0.678899088,,0.4743138979,0.5827615063,,,1.0,,0.0196482861,-0.877748498,-0.03516217,354.90073529,-0.015413884,-0.000890927,,,,,,0.0,0.7814029364,0.1481481481,,,0.0,,-0.044946367,,,,0.1560980321,,,0.2286176887,,-456.869121,,,,,,,,,,,,,,0.5745513865999999,,,,0.0466898954999999,-0.16478318,185.55882353,9.9511041009,3.7823741007,1.0,1.0,,0.0,0.4085974499,0.5716470435000001,-0.814179148,,,,,,,,,,,,,,0.0693568376999999,4.9379673e-06,0.1176470593,0.082405632,1.2171266161,2.8084471266000004,1.9090909435,73.0,
1990-03-30,3174.21875,2.5079623019,6.4442041921,-0.482167475,7.6254121286,0.1505457835999999,0.0521784124,-0.105263159,-0.750000007,-0.8439864509999999,,0.3167769353,0.5588759043,,,1.0,,0.0196482861,-0.8794213059999999,-0.03516217,354.90073529,-0.015413884,-0.000890927,,,,,,0.0,0.7814029364,0.1481481481,,,0.0,,-0.044946367,,,,0.1560980321,,,0.2286176887,,-456.869121,,,,,,,,,,,,,,0.5745513865999999,,,,0.0466898954999999,-0.16478318,185.55882353,9.9511041009,3.7823741007,1.0,1.0,,0.0,0.4085974499,0.5716470435000001,-0.814179148,,,,,,,,,,,,,,0.0826791167,1.1718891e-06,0.0606060624,0.0261199577,1.5194380886,2.3336782428,1.1052632232,73.0,
1990-04-30,2807.8125,2.5324850191,6.8436190061,-0.563879337,7.0204978551,0.1491581311,0.039847156,-0.117647059,-0.7395833359999999,-0.840909115,,0.2738034235,0.6474680022,,,1.0,,0.0196482861,-8.182262351,-0.03516217,354.90073529,-0.015413884,-0.000890927,,,,,,0.0,0.7814029364,0.1481481481,,,0.0,,-0.044946367,,,,0.1560980321,,,0.2286176887,,-456.869121,,,,,,,,,,,,,,0.5745513865999999,,,,0.0466898954999999,-0.16478318,185.55882353,9.9511041009,3.7823741007,1.0,1.0,,0.0,0.4085974499,0.5716470435000001,-0.814179148,,,,,,,,,,,,,,0.072879051,5.4340662e-06,0.1470588297,0.0529646444,1.3521941362999998,5.1955006431,2.8636363832,73.0,
1990-05-31,2901.40625,2.5921596371,6.9958416411,-0.433589083,7.954416162,0.146930805,0.0515976717,0.0333333351,-0.71921054,-0.8608695390000001,,0.2870294458,0.5509738453,,,1.0,,0.0196482861,-8.155424563,-0.03516217,354.90073529,-0.015413884,-0.000890927,,,,,,0.0,0.7814029364,0.1481481481,,,0.0,,-0.044946367,,,,0.1560980321,,,0.2286176887,,-456.869121,,,,,,,,,,,,,,0.5745513865999999,,,,0.0466898954999999,-0.16478318,185.55882353,9.9511041009,3.7823741007,1.0,1.0,,0.0,0.4085974499,0.5716470435000001,-0.814179148,1.931025268,0.0073914383,0.0,-0.010293438,-0.145430009,1.0,0.0241423125999999,,-0.426966292,0.0239335727999999,,,3.0,0.0717541549,1.63842e-05,0.0967741907,0.0387152304,1.7128391409,2.210607064,2.1000000763,73.0,
1990-06-29,2620.625,2.6078543284,6.9612805636,-0.100740731,6.7240202237,0.144710405,-0.0105254439999999,-0.096774191,-0.689655183,-0.85416667,,0.2980027344,0.5038451339,,,1.0,,0.0196482861,-8.224526056,-0.03516217,354.90073529,-0.015413884,-0.000890927,,,,,,0.0,0.7814029364,0.1481481481,,,0.0,,-0.044946367,,,,0.1560980321,,,0.2286176887,,-456.869121,,,,,,,,,,,,,,0.5745513865999999,,,,0.0466898954999999,-0.16478318,185.55882353,9.9511041009,3.7823741007,1.0,1.0,,0.0,0.4085974499,0.5716470435000001,-0.814179148,1.931025268,0.0073914383,0.0,-0.010293438,-0.145430009,1.0,0.0241423125999999,,-0.426966292,0.0239335727999999,,,3.0,0.0950069582,3.1395196e-06,0.0357142873,0.0218122088,1.8108667567,2.4001036177,7.6363637062,73.0,
1990-07-31,3731.71875,2.6341051855,7.0470960499,0.1782738132999999,6.6152281549000005,0.1424651447,0.0863897241,0.3571428657,-0.6,-0.8461538479999999,,0.3223051746,0.4181914611999999,0.2424582573,-0.2424582569999999,2.0,0.1435269601,0.0807937836,-4.454998468,-0.017806041,12.707078969,0.064608664,0.0152772333,,0.3092896175,-0.160493828,-0.061456433,-2.117351622,0.0,0.8913219789,0.4014155713,0.0,0.0,0.0,0.7087378641,-0.071211009,0.5595207085,,0.0120667883,0.1539748349,0.0380952381,-0.01041938,0.4338684008,-0.218130312,-427.4674659,0.3598484848,0.0193825922,-1.879761429,0.1406688373,1.7095551062,0.397958122,0.2584309586,0.4116804245,0.1789643891,0.1739548692,0.6289286485,-1.907284768,7.0,0.7230332522,0.0,,,0.0340768278,0.0119087,25.38490566,16.209638554,4.5452702703,,0.0,0.066254557,0.0,1.0574756275,0.6323965937,-1.325451663,1.931025268,0.0073914383,0.0,-0.010293438,-0.145430009,1.0,0.0241423125999999,,-0.426966292,0.0239335727999999,,,5.0,0.1335649922,2.64422e-05,0.1785714328,0.0568568009,1.7751027553999998,5.9925697501,2.000000028,73.0,
1990-08-31,8249.0625,2.6275914687,7.1357291914,1.8793103067,7.8818313115,0.1404051196,0.1011680119,0.555555582,9.7764241e-09,-0.839285715,,0.4111131749,0.5943251127,0.2424582573,-0.2424582569999999,2.0,0.1435269601,0.0807937836,-4.437175044,-0.017806041,12.707078969,0.064608664,0.0152772333,,0.3092896175,-0.160493828,-0.061456433,-2.117351622,0.0,0.8913219789,0.4014155713,0.0,0.0,0.0,0.7087378641,-0.071211009,0.5595207085,,0.0120667883,0.1539748349,0.0380952381,-0.01041938,0.4338684008,-0.218130312,-427.4674659,0.3598484848,0.0193825922,-1.879761429,0.1406688373,1.7095551062,0.397958122,0.2584309586,0.4116804245,0.1789643891,0.1739548692,0.6289286485,-1.907284768,7.0,0.7230332522,0.0,,,0.0340768278,0.0119087,25.38490566,16.209638554,4.5452702703,,0.0,0.066254557,0.0,1.0574756275,0.6323965937,-1.325451663,,,,,,,,,,,,,,0.1179366001,8.0192292e-06,0.3684210478999999,0.099225375,1.5306239955,4.1846923031,2.000000026,73.0,
1990-09-28,4124.53125,2.6411136036,7.195675237200001,1.0376197327,8.7968966442,0.1588988921,0.0190207945,-0.5,1.426229517,-0.5116279020000001,,0.5263810568,0.5813061423,0.2424582573,-0.2424582569999999,2.0,0.1435269601,0.0807937836,-4.468067132,-0.017806041,12.707078969,0.064608664,0.0152772333,,0.3092896175,-0.160493828,-0.061456433,-2.117351622,0.0,0.8913219789,0.4014155713,0.0,0.0,0.0,0.7087378641,-0.071211009,0.5595207085,,0.0120667883,0.1539748349,0.0380952381,-0.01041938,0.4338684008,-0.218130312,-427.4674659,0.3598484848,0.0193825922,-1.879761429,0.1406688373,1.7095551062,0.397958122,0.2584309586,0.4116804245,0.1789643891,0.1739548692,0.6289286485,-1.907284768,7.0,0.7230332522,0.0,,,0.0340768278,0.0119087,25.38490566,16.209638554,4.5452702703,,0.0,0.066254557,0.0,1.0574756275,0.6323965937,-1.325451663,,,,,,,,,,,,,,0.1292238864,5.6257652e-06,0.1515151559999999,0.0806957098,1.3270877422,1.5876471516,4.8369746e-08,73.0,
1990-10-31,4826.953125,2.5797877576,6.7290949677,1.1506410886,7.3915693535,0.1577968267999999,-0.14606014,0.0714285746,0.4000000354999999,-0.783505153,,0.2850120755999999,0.4674921097,0.2424582573,-0.2424582569999999,2.0,0.1435269601,0.0807937836,-4.402513933,-0.017806041,12.707078969,0.064608664,0.0152772333,,0.3092896175,-0.160493828,-0.061456433,-2.117351622,0.0,0.8913219789,0.4014155713,0.0,0.0,0.0,0.7087378641,-0.071211009,0.5595207085,,0.0120667883,0.1539748349,0.0380952381,-0.01041938,0.4338684008,-0.218130312,-427.4674659,0.3598484848,0.0193825922,-1.879761429,0.1406688373,1.7095551062,0.397958122,0.2584309586,0.4116804245,0.1789643891,0.1739548692,0.6289286485,-1.907284768,7.0,0.7230332522,0.0,,,0.0340768278,0.0119087,25.38490566,16.209638554,4.5452702703,,0.0,0.066254557,0.0,1.0574756275,0.6323965937,-1.325451663,,,,,,,,,,,,,,0.1192329677999999,5.677961700000001e-06,0.190476194,0.0589545671999999,1.203983386,1.3474450909,1.1052632265,73.0,
