tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1990-01-31,945438.0,1.9136295761,3.6619781545,-0.027480618,14.381661800000002,0.0538849908,0.1744302219,0.1014084518,0.062998241,0.2737651369,1.2597403012,0.0293040616,1.9945005843,0.0462985536,-0.046298554,4.0,-0.354257838,0.2169281873999999,-0.675821043,2.191140204,5.051207669,0.0553554144,0.0698783715,-0.203757793,0.0075973807999999,-0.008197625,0.0044625928,-0.026984179,0.0,7.1504191745000005,0.2452281539,0.0,0.0,0.0,0.2872739947,0.0457817787,0.8456209994,2.2270003525,0.0814575546,0.1560980321,0.3913043478,0.0782297471,0.0310285497,1.0736477634,241.83900401,0.3329597379,0.0080609891,0.6770093022,-0.442325729,-0.246849146,0.0107187473999999,-0.443880591,0.0950907856,0.0395203839,-0.010218267,0.0686610818,-0.2091145439999999,6.0,7.0230008598,0.0,0.0161212913,0.0981483692,,0.6389774814,1.0880336886,49.473639814,7.172679466799999,1.0,1.0,0.4800206922,0.0,0.1642542958,0.7532768684000001,0.5965925977000001,0.3955150417,0.65549808,0.0170918854,0.0190202337,0.0496118432,8.0,0.0635694231,0.0496628821999999,0.0731043632,0.0162962439999999,0.0679320791,0.0755693515,6.0,0.0358311104,2.7554103e-09,0.0679389313,0.028537966,0.63815051,8.162681767999999,9.1646274e-09,73.0,4.386024897
1990-02-28,957677.5,1.8746982811,3.5144936451,-0.223812729,14.629395073,0.0545351057,0.0903826908999999,0.012820513,0.0567567523,0.3675675597,0.7850000512,0.0896634499,2.1026603423,0.0462985536,-0.046298554,4.0,-0.354257838,0.2169281873999999,-0.6804685970000001,2.191140204,5.051207669,0.0553554144,0.0698783715,-0.203757793,0.0075973807999999,-0.008197625,0.0044625928,-0.026984179,0.0,7.1504191745000005,0.2452281539,0.0,0.0,0.0,0.2872739947,0.0457817787,0.8456209994,2.2270003525,0.0814575546,0.1560980321,0.3913043478,0.0782297471,0.0310285497,1.0736477634,241.83900401,0.3329597379,0.0080609891,0.6770093022,-0.442325729,-0.246849146,0.0107187473999999,-0.443880591,0.0950907856,0.0395203839,-0.010218267,0.0686610818,-0.2091145439999999,6.0,7.0230008598,0.0,0.0161212913,0.0981483692,,0.6389774814,1.0880336886,49.473639814,7.172679466799999,1.0,1.0,0.4800206922,0.0,0.1642542958,0.7532768684000001,0.5965925977000001,3.0886966749,0.6404228479,0.0163915934,-0.004200397,-0.025553366,8.0,0.060806345,0.0211695007,0.0702684619,0.0180403784,0.0641573332,0.0706157435,7.0,0.0321799349,2.2777687e-09,0.0387096777999999,0.0196224771,0.5280807526,4.8610240099,1.0605817e-08,73.0,4.91345827
1990-03-30,1072841.25,1.8203286258,3.3135963058,-0.3190270639999999,14.400778776,0.0534572866,0.0521784124,0.120253168,0.0025641013,0.4458505001,0.2481752123999999,0.129524416,2.2524506771,0.0462985536,-0.046298554,4.0,-0.354257838,0.2169281873999999,-0.682141405,2.191140204,5.051207669,0.0553554144,0.0698783715,-0.203757793,0.0075973807999999,-0.008197625,0.0044625928,-0.026984179,0.0,7.1504191745000005,0.2452281539,0.0,0.0,0.0,0.2872739947,0.0457817787,0.8456209994,2.2270003525,0.0814575546,0.1560980321,0.3913043478,0.0782297471,0.0310285497,1.0736477634,241.83900401,0.3329597379,0.0080609891,0.6770093022,-0.442325729,-0.246849146,0.0107187473999999,-0.443880591,0.0950907856,0.0395203839,-0.010218267,0.0686610818,-0.2091145439999999,6.0,7.0230008598,0.0,0.0161212913,0.0981483692,,0.6389774814,1.0880336886,49.473639814,7.172679466799999,1.0,1.0,0.4800206922,0.0,0.1642542958,0.7532768684000001,0.5965925977000001,3.0886966749,0.6404228479,0.0163915934,-0.004200397,-0.025553366,8.0,0.060806345,0.0211695007,0.0702684619,0.0180403784,0.0641573332,0.0706157435,7.0,0.0418633666,1.9222691e-09,0.0407523512999999,0.0273054431999999,0.4488605504,6.2015394768,9.2255398e-09,73.0,5.035812346
1990-04-30,1097086.25,1.8086866508,3.2713474008,-0.282105475,14.800485394,0.0528353897,0.039847156,0.0248587579,0.0953941134,0.5387326725,-0.024390222,0.1368472545,2.0191099405,0.0462985536,-0.046298554,4.0,-0.354257838,0.2169281873999999,-7.98498245,2.191140204,5.051207669,0.0553554144,0.0698783715,-0.203757793,0.0075973807999999,-0.008197625,0.0044625928,-0.026984179,0.0,7.1504191745000005,0.2452281539,0.0,0.0,0.0,0.2872739947,0.0457817787,0.8456209994,2.2270003525,0.0814575546,0.1560980321,0.3913043478,0.0782297471,0.0310285497,1.0736477634,241.83900401,0.3329597379,0.0080609891,0.6770093022,-0.442325729,-0.246849146,0.0107187473999999,-0.443880591,0.0950907856,0.0395203839,-0.010218267,0.0686610818,-0.2091145439999999,6.0,7.0230008598,0.0,0.0161212913,0.0981483692,,0.6389774814,1.0880336886,49.473639814,7.172679466799999,1.0,1.0,0.4800206922,0.0,0.1642542958,0.7532768684000001,0.5965925977000001,3.0886966749,0.6404228479,0.0163915934,-0.004200397,-0.025553366,8.0,0.060806345,0.0211695007,0.0702684619,0.0180403784,0.0641573332,0.0706157435,7.0,0.0304508752,2.4074584e-09,0.0454545467999999,0.0232245281,0.5790309347,4.375398773,1.1699255e-08,73.0,4.841057172
1990-05-31,1056963.0,1.8089033395,3.2721312916,-0.134265952,14.438687425,0.0524748994,0.0515976717,-0.0386740339999999,0.1510451178,0.4282116157,0.1830357338,0.1292829084,1.972823552,0.0462985536,-0.046298554,4.0,-0.354257838,0.2169281873999999,-7.958144662,2.191140204,5.051207669,0.0553554144,0.0698783715,-0.203757793,0.0075973807999999,-0.008197625,0.0044625928,-0.026984179,0.0,7.1504191745000005,0.2452281539,0.0,0.0,0.0,0.2872739947,0.0457817787,0.8456209994,2.2270003525,0.0814575546,0.1560980321,0.3913043478,0.0782297471,0.0310285497,1.0736477634,241.83900401,0.3329597379,0.0080609891,0.6770093022,-0.442325729,-0.246849146,0.0107187473999999,-0.443880591,0.0950907856,0.0395203839,-0.010218267,0.0686610818,-0.2091145439999999,6.0,7.0230008598,0.0,0.0161212913,0.0981483692,,0.6389774814,1.0880336886,49.473639814,7.172679466799999,1.0,1.0,0.4800206922,0.0,0.1642542958,0.7532768684000001,0.5965925977000001,1.5912405375,0.5603738107999999,0.0116673389999999,-0.018306407,-0.050433816,8.0,0.0601422949,0.0205282033,0.088490779,0.0168595355,0.0613142128,0.0694834114,7.0,0.0294826867,1.9020911e-09,0.0441988967,0.0201487643,0.52216309,5.5582891634000005,1.2607702e-08,73.0,5.578344615
1990-06-29,1217937.25,1.8200472246,3.3125718997000004,0.4336756209,14.420112549,0.0520903847,-0.0105254439999999,0.1522988528,0.23120895,0.2127962691,0.4705882655,0.1427573113,1.8249512991,0.0462985536,-0.046298554,4.0,-0.354257838,0.2169281873999999,-8.027246155,2.191140204,5.051207669,0.0553554144,0.0698783715,-0.203757793,0.0075973807999999,-0.008197625,0.0044625928,-0.026984179,0.0,7.1504191745000005,0.2452281539,0.0,0.0,0.0,0.2872739947,0.0457817787,0.8456209994,2.2270003525,0.0814575546,0.1560980321,0.3913043478,0.0782297471,0.0310285497,1.0736477634,241.83900401,0.3329597379,0.0080609891,0.6770093022,-0.442325729,-0.246849146,0.0107187473999999,-0.443880591,0.0950907856,0.0395203839,-0.010218267,0.0686610818,-0.2091145439999999,6.0,7.0230008598,0.0,0.0161212913,0.0981483692,,0.6389774814,1.0880336886,49.473639814,7.172679466799999,1.0,1.0,0.4800206922,0.0,0.1642542958,0.7532768684000001,0.5965925977000001,1.5912405375,0.5603738107999999,0.0116673389999999,-0.018306407,-0.050433816,8.0,0.0601422949,0.0205282033,0.088490779,0.0168595355,0.0613142128,0.0694834114,7.0,0.0313038643,1.721366e-09,0.061797753,0.0207168878,0.6698032683,5.843779314500001,9.7154536e-09,73.0,6.187770586
1990-07-31,1348539.0,1.8519062055,3.429556594,0.2579963761,14.728984075,0.0494791979,0.0863897241,0.1092269346,0.2880967621999999,0.5080975668,0.3762376568,0.17215833,1.9186958429,0.0462985536,-0.046298554,4.0,-0.354257838,0.1594890411,-4.37630321,2.191140204,5.051207669,0.0553554144,0.0698783715,-0.203757793,0.0075973807999999,-0.008197625,0.0044625928,-0.026984179,0.0,7.1504191745000005,0.2452281539,0.0,0.0,0.0,0.2872739947,0.0457817787,0.8456209994,2.2270003525,0.0814575546,0.1560980321,0.3913043478,0.0782297471,0.0310285497,1.0736477634,241.83900401,0.3329597379,0.0080609891,0.6770093022,-0.442325729,-0.246849146,0.0107187473999999,-0.443880591,0.0950907856,0.0395203839,-0.010218267,0.0686610818,-0.2091145439999999,6.0,7.0230008598,0.0,0.0161212913,0.0981483692,,0.6389774814,1.0880336886,49.473639814,7.172679466799999,1.0,1.0,0.4800206922,0.0,0.1642542958,0.7532768684000001,0.5965925977000001,1.5912405375,0.5603738107999999,0.0116673389999999,-0.018306407,-0.050433816,8.0,0.0601422949,0.0205282033,0.088490779,0.0168595355,0.0613142128,0.0694834114,7.0,0.0262720708,1.645331e-09,0.0294117648,0.0166366402,0.5700599905,6.2207614775,1.0518322e-08,73.0,5.936915022
1990-08-31,1294614.0,1.8450957607,3.4043783661,0.2832099698,14.797960871,0.0478142642,0.1011680119,-0.040540539,0.4107056529,0.5098851953,0.5876288979,0.1476403656,1.9711116595,0.0313118639,-0.031311864,5.0,-0.143743415,0.1720779152,-4.345890913,1.8054819361,7.2304062178,0.0543815637,0.005050133,0.1535538966,0.0099979171,0.3725914890999999,0.0091870832,-2.179049301,0.0,4.6681474328,0.2456747405,1.0,0.0,0.0404039982,0.0770777208,0.0484275761,0.9505983178,1.065641814,0.1207664872,0.1539748349,0.5711805556,0.0919461073,0.036748279,0.5882034388,523.84865819,0.4513027924,0.0094568829,-0.744738493,-0.347150521,0.0018211065,-0.0001104679999999,-0.353841917,-0.183120487,-0.091978448,-0.053766453,-0.107363669,-0.122946225,5.0,4.5379687751,1.0,0.024836127,0.1331814033,,0.6612013847,1.6906743158000002,44.161968348,6.7640419649000005,1.0,1.0,0.5224889601,0.0,0.1864834456,0.7126298311,0.3527654426,1.1688426872,0.54362012,0.012137051,0.0056808643,-0.066866237,8.0,0.0703112284,0.0191037898,0.0853297185999999,0.0167206601,0.0659592683999999,0.0744646432,8.0,0.0335581729,1.7121645e-09,0.0366972461,0.0247085596,0.528276011,4.7485544671,1.1027765e-08,73.0,5.546695255
1990-09-28,1209522.0,1.8138291985,3.2899763612,0.0056830436,14.709305343,0.0472590683,0.0190207945,-0.065727696,0.2082223235999999,0.3569854350999999,0.4421527093999999,0.1543273153,2.1539294724,0.0313118639,-0.031311864,5.0,-0.143743415,0.1720779152,-4.376783001000001,1.8054819361,7.2304062178,0.0543815637,0.005050133,0.1535538966,0.0099979171,0.3725914890999999,0.0091870832,-2.179049301,0.0,4.6681474328,0.2456747405,1.0,0.0,0.0404039982,0.0770777208,0.0484275761,0.9505983178,1.065641814,0.1207664872,0.1539748349,0.5711805556,0.0919461073,0.036748279,0.5882034388,523.84865819,0.4513027924,0.0094568829,-0.744738493,-0.347150521,0.0018211065,-0.0001104679999999,-0.353841917,-0.183120487,-0.091978448,-0.053766453,-0.107363669,-0.122946225,5.0,4.5379687751,1.0,0.024836127,0.1331814033,,0.6612013847,1.6906743158000002,44.161968348,6.7640419649000005,1.0,1.0,0.5224889601,0.0,0.1864834456,0.7126298311,0.3527654426,1.1688426872,0.54362012,0.012137051,0.0056808643,-0.066866237,8.0,0.0703112284,0.0191037898,0.0853297185999999,0.0167206601,0.0659592683999999,0.0744646432,8.0,0.0433203969,1.9995399e-09,0.0644257739,0.0290034087,0.5061885903,4.7153787755000005,7.3325035e-09,73.0,4.692068258
1990-10-31,1021104.0,1.6827132526,2.8315238906,-0.190561122,14.958995108,0.0478262566,-0.14606014,-0.153768837,0.1014285097,0.2364903551,0.5324324661,-0.818045037,2.4100141063,0.0313118639,-0.031311864,5.0,-0.143743415,0.1720779152,-4.3112298010000005,1.8054819361,7.2304062178,0.0543815637,0.005050133,0.1535538966,0.0099979171,0.3725914890999999,0.0091870832,-2.179049301,0.0,4.6681474328,0.2456747405,1.0,0.0,0.0404039982,0.0770777208,0.0484275761,0.9505983178,1.065641814,0.1207664872,0.1539748349,0.5711805556,0.0919461073,0.036748279,0.5882034388,523.84865819,0.4513027924,0.0094568829,-0.744738493,-0.347150521,0.0018211065,-0.0001104679999999,-0.353841917,-0.183120487,-0.091978448,-0.053766453,-0.107363669,-0.122946225,5.0,4.5379687751,1.0,0.024836127,0.1331814033,,0.6612013847,1.6906743158000002,44.161968348,6.7640419649000005,1.0,1.0,0.5224889601,0.0,0.1864834456,0.7126298311,0.3527654426,1.1688426872,0.54362012,0.012137051,0.0056808643,-0.066866237,8.0,0.0703112284,0.0191037898,0.0853297185999999,0.0167206601,0.0659592683999999,0.0744646432,8.0,0.0536905042,2.3402467e-09,0.0484848469,0.0342292161,0.4961083191,7.6522101398,8.3556292e-09,73.0,4.273133592
