tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1992-06-30,348867.0,,,,13.212571473,,0.2314247646999999,-0.0560344829999999,,,,,1.5798022599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0476645329,1.4266179e-08,0.0603448263999999,0.0331071332,0.6865803074,5.5646720497,1.5437089e-08,73.0,7.0
1992-07-31,356832.0,,,,13.111029643,,0.3194640739,0.0228310506999999,,,,,1.5404975902000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0563709284999999,1.6597792000000004e-08,0.0869565234,0.0445760695,0.7309459345999999,5.670445635,1.1413719e-08,73.0,6.5
1992-08-31,332670.0,,,,13.340232242,,0.2697623119,-0.071428575,-0.086455168,,,,2.0684121402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0412704828,8.4859367e-09,0.0673575103,0.0293742985999999,0.9412167667,15.354042355,6.5017254e-09,73.0,6.25
1992-09-30,319875.0,,,,13.832817918,,0.3028762322,-0.03846154,-0.154471549,,,,2.4877850764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0249322401,5.1130885e-09,0.0638297871,0.0223722481,0.7461277302,10.785123625,6.7002438e-09,73.0,7.375
1992-10-30,399695.5,,,,13.810095925,,0.2693797216,0.1800000071999999,-0.218750004,,,,3.3340713952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1486925413,0.7061565126,,0.0384818376,-0.109225675,5.0,0.042333642,,0.072345813,0.0117383671,,,,0.0360549551,6.1060760000000005e-09,0.0630630626999999,0.0289288298,1.1158737473,19.920126707,4.7311895e-09,73.0,7.5625
1992-11-30,409857.25,,,,14.32820753,,0.2581713680999999,0.0254237279,0.0172413806,,,,3.6965089675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1486925413,0.7061565126,,0.0384818376,-0.109225675,5.0,0.042333642,,0.072345813,0.0117383671,,,,0.0411673575,4.3983876e-09,0.0548523217,0.0315470186,0.6882263496,13.442145889,5.0021738e-09,73.0,7.8125
1992-12-31,423406.25,,,,14.30373238,,0.2769888139,0.0330578499,0.1050228318,,,,3.5106157896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1486925413,0.7061565126,,0.0384818376,-0.109225675,5.0,0.042333642,,0.072345813,0.0117383671,,,,0.0316517306,5.1577846e-09,0.0370370373,0.0223511679999999,0.8771894847,6.3983217148,9.1964753e-09,73.0,8.65625
1993-01-29,469134.125,,,,13.822610295,,0.3150247171999999,0.1080000028,0.1160714274,,,,2.8801387556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.376533501,0.6940313934000001,,0.0163238208,-0.0147068539999999,6.0,0.0291294659,,0.0391496692,0.0139758834,,,,0.0237504448,3.0487318e-09,0.0368852466,0.0161862299,0.9175869879,6.8025695076,8.6982261e-09,73.0,8.4375
1993-02-26,457278.75,,,0.4497853027,13.885543955,,0.1924719811,-0.0252707579999999,0.3317307758,0.129696066,,,2.6179053805000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.376533501,0.6940313934000001,,0.0163238208,-0.0147068539999999,6.0,0.0291294659,,0.0391496692,0.0139758834,,,,0.0406422382,4.311013e-09,0.0652173907,0.0306864593,0.8547440446,13.485259653,6.8598411e-09,73.0,8.0
1993-03-31,433568.0,,,0.4669918855,14.192715071,,0.2231478857999999,-0.05185185,0.3500000085,0.0975609757,,,2.7023888602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.376533501,0.6940313934000001,,0.0163238208,-0.0147068539999999,6.0,0.0291294659,,0.0391496692,0.0139758834,,,,0.0484294296,6.0552355e-09,0.0737704933,0.0403376138,0.5255534345,9.4141415225,8.748374e-09,73.0,8.375
1993-04-30,453891.5,1.5801455159,2.4968598516,0.2137182216,13.947576878,0.0599589323,0.0314011904,0.046875,0.0847457651,3.5004633e-09,,0.3590691601,3.0470509798000003,,,1.0,,,,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,-0.178680485,0.5226582403,0.0166680791999999,0.0281639614,-0.041106087,7.0,0.0297672366999999,,0.0407439544,0.0195098519,,,3.0,0.0371737205,9.2695387e-09,0.0694444478,0.0293328702,1.1111582344,16.172047979000002,5.2490494e-09,73.0,8.78125
1993-05-28,491714.875,1.3117128879,1.7205907003,0.1180535802,14.313139386,0.0664023745,0.1205972288,0.0485074632,0.1074380199,0.1551724178,,0.142499146,2.9074457699000003,,,1.0,,,,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,-0.178680485,0.5226582403,0.0166680791999999,0.0281639614,-0.041106087,7.0,0.0297672366999999,,0.0407439544,0.0195098519,,,3.0,0.0420138842,6.9341444e-09,0.0666666700999999,0.0345085835,0.755203669,14.948638214,7.801052e-09,73.0,10.125
1993-06-30,566959.5,1.2476795114,1.5567041631,0.1544474966,14.086813884,0.0643962152,0.0827359892,0.1530249119,0.1240000055,0.2831050283,,0.1562497728,3.0956496893,,,1.0,,,,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,-0.178680485,0.5226582403,0.0166680791999999,0.0281639614,-0.041106087,7.0,0.0297672366999999,,0.0407439544,0.0195098519,,,3.0,0.0325863054,4.6620204e-09,0.0855263174,0.0280750562,1.175658911,14.334547587,7.029009000000001e-09,73.0,11.375
1993-07-30,636954.5,1.3188815831999998,1.7394486305,0.0774722829,14.383334283,0.0650356991,0.2362618373,0.123456791,0.1696750939,0.4464285779999999,,0.0232499935999999,2.768190929,,,1.0,,0.1239347063,-15.81807147,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,1.1855612113,0.6048443228,0.0176742955,-0.020025545,-0.0882942819999999,8.0,0.0327135998,,0.0459392521999999,0.0330711707,,,3.0,0.04013528,4.254766e-09,0.1089743599,0.0381858867,0.7389636376000001,8.405950993200001,7.3526289e-09,73.0,12.1875
1993-08-31,697222.5,1.3115666591,1.7202071013,0.1463675252,14.359441987,0.063608784,0.2107277794,0.0714285746,0.3481481535,0.7500000154,,0.221977288,2.9770195311000003,,,1.0,,0.1239347063,-15.73654098,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,1.1855612113,0.6048443228,0.0176742955,-0.020025545,-0.0882942819999999,8.0,0.0327135998,,0.0459392521999999,0.0330711707,,,3.0,0.0337624459,2.6290022e-09,0.087878786,0.0333530596,0.8640387163,11.181062003,6.4296343e-09,73.0,12.0625
1993-09-30,690071.5,1.1665881742,1.3609279682,0.2278124965,14.62966723,0.065544159,0.2537330663,-0.010256411,0.5234375076,0.9500000259,,-0.064091467,2.6149500517,,,1.0,,0.1239347063,-15.77066516,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,1.1855612113,0.6048443228,0.0176742955,-0.020025545,-0.0882942819999999,8.0,0.0327135998,,0.0459392521999999,0.0330711707,,,3.0,0.0256411158999999,2.5139997e-09,0.0339425579,0.0186596707,0.6584604592000001,5.4637455451,9.575752e-09,73.0,11.875
1993-10-29,689462.5,1.1580472231,1.341073371,0.2823172321,14.17536549,0.0645520421,0.2859386621999999,-0.015544041,0.4402985142,0.6355932315999999,,0.1273348241,2.5596279711000003,,,1.0,,0.1239347063,-15.67924115,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,0.6494369561,0.6384271743,0.0142006146,0.0130078809,0.0772104515,8.0,0.0397545358,,0.0544011429,0.0400327102,,,3.0,0.0336675117,3.7136845e-09,0.0638297871,0.0282552933,0.9611194224,8.0943542468,8.4070874e-09,73.0,12.875
1993-11-30,747522.5,1.2534795516,1.5712109863,0.3050351536,14.336721072,0.0646034551,0.2731357259,0.0842105299,0.3523131735,0.5702479467,,0.0786808737,2.6116890573,,,1.0,,0.1239347063,-15.79288312,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,0.6494369561,0.6384271743,0.0142006146,0.0130078809,0.0772104515,8.0,0.0397545358,,0.0544011429,0.0400327102,,,3.0,0.038782717,2.702501e-09,0.0543478243,0.026763336,0.8525060238,9.6077156618,6.2260412e-09,73.0,11.3125
1993-12-31,656803.75,1.4231139888,2.025253425,-0.178716047,14.732343143,0.0643569234,0.2108680178,-0.1213592219999999,0.2716049473999999,0.6480000211,,0.132151498,2.7308595161,,,1.0,,0.1239347063,-15.78337277,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,0.6494369561,0.6384271743,0.0142006146,0.0130078809,0.0772104515,8.0,0.0397545358,,0.0544011429,0.0400327102,,,3.0,0.0350834309,3.167868e-09,0.0361111127,0.0217267999,1.092447429,8.3468975621,8.1807847e-09,73.0,11.3125
1994-01-31,668252.0,1.5037019562,2.2611195732,-0.319573925,14.329902415,0.0633356554,0.1486168539,0.0,-0.0054944969999999,0.3068592217,,0.1104781991,3.0289590105,,,1.0,,0.1239347063,-15.65346038,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,0.998901715,0.6750741977,0.0162892934,-0.021650898,0.0790691746,8.0,0.0413832656,,0.0611380325,0.034612849,,,3.0,0.0376188224,3.0680907e-09,0.0523255803,0.0327470087,0.8600941403,12.491989266,5.9391037e-09,73.0,11.28125
1994-02-28,666406.0,1.8148254976,3.2935915866000003,-0.518803424,14.604835837,0.0630523041,0.0946183900999999,-0.0027624309999999,-0.071794867,0.3407407571999999,,0.2037099782999999,3.1432376309,,,1.0,,0.1239347063,-15.91979419,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,0.998901715,0.6750741977,0.0162892934,-0.021650898,0.0790691746,8.0,0.0413832656,,0.0611380325,0.034612849,,,3.0,0.0369780466,3.1331617e-09,0.052941177,0.0249507517,1.1579257716,17.12944119,5.736504e-09,73.0,11.21875
1994-03-31,662714.0,1.773724025,3.1460969168,-0.577760688,14.699356246,0.0619891338,0.1938733449,-0.005540166,-0.064766834,0.4101562643999999,,0.2005776812999999,2.8464321072000005,,,1.0,,0.1239347063,-15.88083951,0.0175052676,7.4669705207,0.043130333,0.0016256497,,,,,,0.0,2.7699057098,0.45463824,,,0.0,,0.0178435834,,,,0.1299437505,,,0.0588097688999999,,-96.00329952,,,,,,,,,,,,,,2.7699057098,,0.0255519514,0.1621111110999999,,0.2375429774,1.4763087594,,3.7713259503,1.0,1.0,,0.0,0.1576199882,0.7267257618,-1.045360647,0.998901715,0.6750741977,0.0162892934,-0.021650898,0.0790691746,8.0,0.0413832656,,0.0611380325,0.034612849,,,3.0,0.0333562144,2.6538429e-09,0.0523255803,0.0267218546,0.8744079187999999,15.92391265,7.2027408e-09,73.0,10.9375
1994-04-29,765975.0,1.7823614974000002,3.1768125075,-0.4968578179999999,14.566284223,0.0610859977,0.1706261472,-0.025069637,-0.0552631529999999,0.3395522527,,0.1890276122,2.9612558069,0.333823233,-0.333823233,2.0,-0.491708309,0.1752142844,-18.25805851,0.6135780165,6.7780384712,0.0683750023,0.01766806,,0.0712967747,0.2333147215,0.0,0.0422880378,0.0,2.5479341348,0.4767567568,0.0,0.0,0.0,0.4137628565,0.0191235927,1.1996129728,,0.0873561636,0.1120230978,0.432038835,0.0910738781,0.0574302446,0.6845060836,160.68450067,0.3176802638,0.0147318014,-10.80408505,-0.08013687,0.048650806,0.0394474997,-0.08013687,,0.7980929576000001,-0.021811622,,-2.575426621,7.0,2.5479341348,1.0,0.0266569973,0.1701759259,,0.5016296919,1.2895368414,,7.0565174779,,0.0,0.7142857143000001,0.0,0.1566437624,0.8343718954000001,-1.267220679,1.2028319504,0.6580348919,0.0194493435,0.073219042,0.0141763755,8.0,0.0442874709999999,,0.0653933842,0.0281410429,,,7.0,0.0365272212999999,1.8144197e-09,0.0773993805,0.0255462712,0.6749831767,9.1878549512,5.1955895e-09,73.0,10.0
1994-05-31,700320.0,1.8615660742,3.4654282484,-0.689493153,14.687964338,0.0611778298,0.1393760647,-0.085714288,-0.150485435,0.2455516146,,0.1394513527999999,3.0094813799,0.333823233,-0.333823233,2.0,-0.491708309,0.1752142844,-18.39375215,0.6135780165,6.7780384712,0.0683750023,0.01766806,,0.0712967747,0.2333147215,0.0,0.0422880378,0.0,2.5479341348,0.4767567568,0.0,0.0,0.0,0.4137628565,0.0191235927,1.1996129728,,0.0873561636,0.1120230978,0.432038835,0.0910738781,0.0574302446,0.6845060836,160.68450067,0.3176802638,0.0147318014,-10.80408505,-0.08013687,0.048650806,0.0394474997,-0.08013687,,0.7980929576000001,-0.021811622,,-2.575426621,7.0,2.5479341348,1.0,0.0266569973,0.1701759259,,0.5016296919,1.2895368414,,7.0565174779,,0.0,0.7142857143000001,0.0,0.1566437624,0.8343718954000001,-1.267220679,1.2028319504,0.6580348919,0.0194493435,0.073219042,0.0141763755,8.0,0.0442874709999999,,0.0653933842,0.0281410429,,,7.0,0.054420882,2.9347772e-09,0.0680147037,0.0472965188999999,0.6995411585,12.717373748,7.1776762e-09,73.0,9.46875
1994-06-30,663115.5,1.9234501236,3.699660378,-0.280267389,14.624946325,0.0614101608,0.0717484564,-0.053125001,-0.116022101,-0.012345672,,0.0813488805,2.7834704135000004,0.333823233,-0.333823233,2.0,-0.491708309,0.1752142844,-18.49306684,0.6135780165,6.7780384712,0.0683750023,0.01766806,,0.0712967747,0.2333147215,0.0,0.0422880378,0.0,2.5479341348,0.4767567568,0.0,0.0,0.0,0.4137628565,0.0191235927,1.1996129728,,0.0873561636,0.1120230978,0.432038835,0.0910738781,0.0574302446,0.6845060836,160.68450067,0.3176802638,0.0147318014,-10.80408505,-0.08013687,0.048650806,0.0394474997,-0.08013687,,0.7980929576000001,-0.021811622,,-2.575426621,7.0,2.5479341348,1.0,0.0266569973,0.1701759259,,0.5016296919,1.2895368414,,7.0565174779,,0.0,0.7142857143000001,0.0,0.1566437624,0.8343718954000001,-1.267220679,1.2028319504,0.6580348919,0.0194493435,0.073219042,0.0141763755,8.0,0.0442874709999999,,0.0653933842,0.0281410429,,,7.0,0.0315342564,2.0993997e-09,0.0805369094,0.0234849379,0.6694011659,6.4814807347,1.0321005e-08,73.0,9.375
1994-07-29,656550.0,1.9463963947,3.7884589255,-0.165776224,14.107090306,0.0605897871,0.0522175255,-0.00990099,-0.162983428,-0.167582414,,0.1381417704,2.4892137973,0.333823233,-0.333823233,2.0,-0.491708309,0.1230059917999999,-2.338277322,0.6135780165,6.7780384712,0.0683750023,0.01766806,,0.0712967747,0.2333147215,0.0,0.0422880378,0.0,2.5479341348,0.4767567568,0.0,0.0,0.0,0.4137628565,0.0191235927,1.1996129728,,0.0873561636,0.1120230978,0.432038835,0.0910738781,0.0574302446,0.6845060836,160.68450067,0.3176802638,0.0147318014,-10.80408505,-0.08013687,0.048650806,0.0394474997,-0.08013687,,0.7980929576000001,-0.021811622,,-2.575426621,7.0,2.5479341348,1.0,0.0266569973,0.1701759259,,0.5016296919,1.2895368414,,7.0565174779,,0.0,0.7142857143000001,0.0,0.1566437624,0.8343718954000001,-1.267220679,0.3166616787,0.6867652406,0.0183286158,-0.098800313,-0.027112546,8.0,0.0361177098,,0.0583568326999999,0.022891065,,,7.0,0.0435118403,4.1469657e-09,0.0825082511,0.0345046799,0.7875573776000001,5.8133010578,8.6465822e-09,73.0,9.625
