tradeDate,mvel1,beta,betasq,chmom,dolvol,idiovol,indmom,mom1m,mom6m,mom12m,mom36m,pricedelay,turn,absacc,acc,age,agr,bm,bm_ia,cashdebt,cashpr,cfp,cfp_ia,chatoia,chcsho,chempia,chinv,chpmia,convind,currat,depr,divi,divo,dy,egr,ep,gma,grcapx,grltnoa,herf,hire,invest,lev,lgr,mve_ia,operprof,orgcap,pchcapx_ia,pchcurrat,pchdepr,pchgm_pchsale,pchquick,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,pctacc,ps,quick,rd,rd_mve,rd_sale,realestate,roic,salecash,saleinv,salerec,secured,securedind,sgr,sin,sp,tang,tb,aeavol,cash,chtx,cinvest,ear,nincr,roaq,roavol,roeq,rsup,stdacc,stdcf,ms,baspread,ill,maxret,retvol,std_dolvol,std_turn,zerotrade,sic2,close
1992-03-31,142056.0,,,,12.253282991,,0.3110341509,-0.111111112,0.3012048269,,,,1.5621314818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0542031193,4.008896e-08,0.0638297871,0.0335675855,0.9981714565,7.085948700000001,1.5906257e-08,28.0,5.875
1992-04-30,142151.5,,,,12.233901797,,0.2896948882,-0.020833334,-0.1864406689999999,,,,1.4276464429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.645436455,0.8065789473999999,,0.6108194375,-0.07251366,1.0,-0.16064859,,-0.445746692,-0.003126946,,,,0.0619978221,8.104911900000002e-08,0.1063829809,0.0496768608,1.2807939966,10.077538677,1.2297824e-08,28.0,5.875
1992-05-29,142151.5,,,,12.323754565,,0.2523535014999999,0.0,-0.189655164,,,,1.4651457541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.645436455,0.80016924,,0.6108194375,-0.07251366,1.0,-0.16064859,,-0.445746692,-0.003126946,,,,0.0615675671,1.530537e-07,0.0930232555,0.0460992045,1.1917956754,12.909308341,1.4920427e-08,28.0,4.875
1992-06-30,117955.5,,,,12.198448657,,0.2314247646999999,-0.170212761,0.0329670387,,,,1.2267719125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.645436455,0.8006666667,,0.6108194375,-0.07251366,1.0,-0.16064859,,-0.445746692,-0.003126946,,,,0.0602681730999999,6.559053900000001e-07,0.0500000007,0.0310030081,1.6943957512,7.4882838243,1.0500000303,28.0,3.75
1992-07-31,91215.0,,,-1.183281705,11.350756474,,0.4633814952,-0.230769232,-0.338983049,0.1182795792999999,,,1.029682618,,,1.0,,0.2989911832,-1.318483555,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9388230303,-0.921570425,-0.645436455,0.8022631376999999,,0.6108194375,-0.07251366,1.0,-0.16064859,,-0.445746692,-0.003126946,,,3.0,0.0802851109,1.3856685e-07,0.055555556,0.044897188,1.1805063737,5.705216749,2.0125698e-08,28.0,4.25
1992-08-31,103377.0,,,-0.8703703709999999,11.403891544,,0.2805587667,0.1333333403,-0.4444444429999999,-0.16666666,,,0.8933563559000001,,,1.0,,0.2989911832,-1.359796536,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9388230303,-0.921570425,-0.4209956039999999,0.8284957555,0.0,0.2934234117,0.0203921553,0.0,-0.042189668,,-0.049272439,6.87244e-05,,,3.0,0.0684445008,3.9186963e-07,0.1666666716,0.0589582533,1.2934027611,4.8566337671,2.0293008e-08,28.0,4.75
1992-09-30,115539.0,1.7895834363,3.2026088756,-0.364959836,11.525871305,0.0770614311,0.207461781,0.1176470593,-0.291666659,-0.1807228789999999,,0.6632077366,0.7961228848,,,1.0,,0.2989911832,-1.365700477,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9404901961,-0.921570425,-0.4209956039999999,0.8417686318000001,0.0,0.2934234117,0.0203921553,0.0,-0.042189668,,-0.049272439,6.87244e-05,,,3.0,0.0675480117,2.9748612e-07,0.0958904102,0.0475365217,1.1595237238,2.0326345631,4.8711161e-08,28.0,5.3125
1992-10-30,129348.75,1.7890167905,3.2005810766,0.1076451542,10.808090245,0.0794011659,0.0735988331,0.1184210553999999,-0.191489352,-0.355932189,,0.6229076170000001,0.7370625923999999,,,1.0,,0.2989911832,-1.473644458,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9420449191,-0.921570425,-0.0635120909999999,0.8423190723999999,0.0,0.7343386416,0.0235507246,0.0,-0.0287646279999999,,-0.031451721,0.0009354669,,,3.0,0.0592618673,1.1118083e-07,0.075000003,0.0349633928,1.1892877629,3.4281944755,2.585865e-08,28.0,4.5
1992-11-30,109566.0,1.8268112147,3.3372392142,-0.044387384,11.553245333,0.0775678014,0.0151061081,-0.1529411819999999,-0.095744668,-0.267241362,,0.6387247019,0.4594764799,,,1.0,,0.2989911832,-1.469119066,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9404901961,-0.921570425,-0.0635120909999999,0.8786181139,0.0,0.7343386416,0.0235507246,0.0,-0.0287646279999999,,-0.031451721,0.0009354669,,,3.0,0.0605489934,7.0286396e-07,0.0810810775,0.0385622108,0.8856148934999999,0.5751605917,1.3598410999999998e-07,28.0,5.625
1992-12-31,136957.5,1.8341078136,3.3639514718,0.2967032871,9.6815932206,0.0769575401,0.0571685027,0.25,-0.0769230759999999,-0.2087911989999999,,0.6140797199,0.5314057281,,,1.0,,0.2989911832,-1.468963814,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9404901961,-0.921570425,-0.0635120909999999,0.8792769529000001,0.0,0.7343386416,0.0235507246,0.0,-0.0287646279999999,,-0.031451721,0.0009354669,,,3.0,0.0620299142999999,2.2523079e-07,0.1538461596,0.0473574759999999,1.3447021885,4.317859392,3.4016359e-08,28.0,4.875
1993-01-29,118696.5,2.0683699087000003,4.2781540793,0.7915254155,11.385958196,0.0792384613,0.0515611336,-0.13333334,0.5000000032,-0.237288133,,0.5199925452,0.4562181699,,,1.0,,0.2989911832,-1.5435271519999998,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9445037832,-0.921570425,1.2759675547,0.8583612801999999,0.0,-0.375238649,0.1852560639,0.0,-0.034823809,,-0.038228023,0.0015867769,,,3.0,0.0466293815,1.414981e-07,0.0561797768,0.0298436177,0.9028559682,2.8206054233,3.4325287e-08,28.0,5.0
1993-02-26,121740.0,2.0275817046,4.1110875687,0.5468409388000001,11.138475622,0.0781934025,-0.0519445679999999,0.025641026,0.1470588098,-0.27777778,,0.5097211014999999,0.5212474672999999,,,1.0,,0.2989911832,-1.54823545,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.943773722,-0.921570425,1.2759675547,0.8673233053,0.0,-0.375238649,0.1852560639,0.0,-0.034823809,,-0.038228023,0.0015867769,,,3.0,0.0440958617,1.4683044e-07,0.075000003,0.0331846705,1.0125019955,1.4842987813,6.4096663e-08,28.0,3.75
1993-03-31,91305.0,1.8459254755,3.4074408610000004,-0.002193001,10.6346528,0.0774834107,-0.068586059,-0.25,0.0526315662,-0.166666668,,0.528847505,0.4744773682,,,1.0,,0.2989911832,-1.5549990619999998,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.943773722,-0.921570425,1.2759675547,0.8583612801999999,0.0,-0.375238649,0.1852560639,0.0,-0.034823809,,-0.038228023,0.0015867769,,,3.0,0.0645624887,4.006265400000001e-07,0.1111111118999999,0.0489166308,1.0634158713,2.9112754552,4.300907e-08,28.0,4.0
1993-04-30,99624.0,1.8168838383,3.3010668819,-0.151314164,10.79722588,0.0784124926,-0.079631418,0.0666666700999999,-0.294117657,-0.3617021279999999,,0.4748813765,0.4795631575,,,1.0,,0.2989911832,-1.579859934,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9485286595,-0.921570425,-0.927478494,0.8438053218000001,0.0,-0.747391675,0.0810810775,0.0,-0.0405898639999999,,-0.045505017,0.0010106075,,,3.0,0.0751463921,8.3449452e-07,0.0666666700999999,0.0427102022,1.3281514959,2.9485765478,3.1980092e-08,28.0,4.125
1993-05-28,102737.25,1.8136209779,3.2892210516,0.1507092102999999,10.967232306,0.0793759136,-0.012983028,0.03125,-0.111111115,-0.319148934,,0.509162496,0.4818116117,,,1.0,,0.2989911832,-1.574169705,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9485286595,-0.921570425,-0.927478494,0.8438053218000001,0.0,-0.747391675,0.0810810775,0.0,-0.0405898639999999,,-0.045505017,0.0010106075,,,3.0,0.0652561291,4.7072501000000004e-07,0.0483870953,0.0298731412,1.2658339989,2.1945343044,6.1199059e-08,28.0,5.75
1993-06-30,143209.5,1.7799014906,3.1680493163,-0.131623928,10.462295872,0.0780647224,-0.034995854,0.3939394057,-0.26666667,-0.1538461569999999,,0.518231605,0.6880269815000001,,,1.0,,0.2989911832,-1.567944375,-0.025392769,2.324156616,-0.01445503,-0.0395819,,,,,,0.0,18.886288848,0.3554168345,,,0.0,,-0.029454128,,,,0.0333562752999999,,,0.0279307373,,-1724.8762800000002,,,,,,,,,,,,,,18.886288848,,0.0439778822,2.3751933189,0.8495433226000001,-1.148882931,0.0627901105,,,1.0,1.0,,0.0,0.0185154959,0.9485286595,-0.921570425,-0.927478494,0.8438053218000001,0.0,-0.747391675,0.0810810775,0.0,-0.0405898639999999,,-0.045505017,0.0010106075,,,3.0,0.0977254565,5.2039205e-07,0.125,0.066192927,1.2773273921,4.2522200875,1.9154703000000003e-08,28.0,4.75
1993-07-30,118303.5,1.8278314515,3.3409678152,-0.32564101,12.004892376,0.0831960853,0.0861439616,-0.173913047,0.1794871937,0.5333333427,,0.4491316515999999,0.7423913916,0.0584312891,-0.058431289,2.0,0.1058265013,0.3694295956,-1.76508248,-0.956917978,1.6244822772999998,-0.044879167,-0.074998775,,0.0283831728,0.1364414891,0.0,-4.534038483,0.0,11.401815824000002,0.3928416172,0.0,0.0,0.0,-0.16007432,-0.071493262,-0.127969308,,0.0808308748,0.029638884,0.3333333333,0.0813888305,0.0605999334,0.4748820997,-1479.88693,-0.176921323,,-2.363756528,-0.396291356,0.1052982837,0.7476327319,-0.396291356,,,,,-0.3722601929999999,2.0,11.401815824000002,1.0,0.0969278791,3.0541544996,0.8868057734999999,-1.6342958319999998,0.0861994005,,,1.0,1.0,0.1651716672,0.0,0.0317364033,0.9284923496,-0.75117213,-0.927478494,0.8438053218000001,0.0,-0.747391675,0.0810810775,0.0,-0.0405898639999999,,-0.045505017,0.0010106075,,,4.0,0.0628626976,2.9254647e-07,0.0652173907,0.0391184771,1.1473629531,2.71834317,2.6703827000000003e-08,28.0,4.875
1993-08-31,121416.75,1.8886803834,3.5671135905,-0.201470567,11.386261864000002,0.0822669895999999,0.0489456608,0.0263157897,-0.049999993,0.1176470543999999,,0.4362470515,0.8124146792,0.0584312891,-0.058431289,2.0,0.1058265013,0.3694295956,-1.766203725,-0.956917978,1.6244822772999998,-0.044879167,-0.074998775,,0.0283831728,0.1364414891,0.0,-4.534038483,0.0,11.401815824000002,0.3928416172,0.0,0.0,0.0,-0.16007432,-0.071493262,-0.127969308,,0.0808308748,0.029638884,0.3333333333,0.0813888305,0.0605999334,0.4748820997,-1479.88693,-0.176921323,,-2.363756528,-0.396291356,0.1052982837,0.7476327319,-0.396291356,,,,,-0.3722601929999999,2.0,11.401815824000002,1.0,0.0969278791,3.0541544996,0.8868057734999999,-1.6342958319999998,0.0861994005,,,1.0,1.0,0.1651716672,0.0,0.0317364033,0.9284923496,-0.75117213,-0.3762924179999999,0.8315926893000001,0.0,0.8239976374,-0.054054055,0.0,-0.050961429,,-0.058042725,0.0010615309,,,4.0,0.0644944069,3.2480126e-07,0.0985915511999999,0.0467085944,1.0861888463,3.9969356471,3.7848505e-08,28.0,5.0
1993-09-30,124530.0,1.9457414808,3.7859099102,0.5438596697,11.110000877,0.0818005461,0.140529714,0.025641026,0.3000000103,0.0263157852,,0.423082519,0.5941680686,0.0584312891,-0.058431289,2.0,0.1058265013,0.3694295956,-1.772360972,-0.956917978,1.6244822772999998,-0.044879167,-0.074998775,,0.0283831728,0.1364414891,0.0,-4.534038483,0.0,11.401815824000002,0.3928416172,0.0,0.0,0.0,-0.16007432,-0.071493262,-0.127969308,,0.0808308748,0.029638884,0.3333333333,0.0813888305,0.0605999334,0.4748820997,-1479.88693,-0.176921323,,-2.363756528,-0.396291356,0.1052982837,0.7476327319,-0.396291356,,,,,-0.3722601929999999,2.0,11.401815824000002,1.0,0.0969278791,3.0541544996,0.8868057734999999,-1.6342958319999998,0.0861994005,,,1.0,1.0,0.1651716672,0.0,0.0317364033,0.9284923496,-0.75117213,-0.3762924179999999,0.84375,0.0,0.8239976374,-0.054054055,0.0,-0.050961429,,-0.058042725,0.0010615309,,,4.0,0.060342618,2.868145300000001e-07,0.0886075943999999,0.04239236,1.1755771915,1.7404269909,4.0452292e-08,28.0,6.375
1993-10-29,159158.25,1.9280949197,3.7175500195,0.8408088475,11.022229212,0.0803978117,0.1577454872,0.275000006,0.2500000062999999,-0.058823535,,0.4301960718,0.5306950786,0.0584312891,-0.058431289,2.0,0.1058265013,0.3694295956,-1.744738519,-0.956917978,1.6244822772999998,-0.044879167,-0.074998775,,0.0283831728,0.1364414891,0.0,-4.534038483,0.0,11.401815824000002,0.3928416172,0.0,0.0,0.0,-0.16007432,-0.071493262,-0.127969308,,0.0808308748,0.029638884,0.3333333333,0.0813888305,0.0605999334,0.4748820997,-1479.88693,-0.176921323,,-2.363756528,-0.396291356,0.1052982837,0.7476327319,-0.396291356,,,,,-0.3722601929999999,2.0,11.401815824000002,1.0,0.0969278791,3.0541544996,0.8868057734999999,-1.6342958319999998,0.0861994005,,,1.0,1.0,0.1651716672,0.0,0.0317364033,0.9284923496,-0.75117213,0.5419446074000001,0.8284617595,0.0,0.6131949517999999,-0.014444931,0.0,-0.06461219,,-0.075210946,0.0003790983999999,,,4.0,0.0462841479,2.1075449e-07,0.1555555612,0.0397332577,1.2026451093,3.4764904097,3.7626318e-08,28.0,7.5
1993-11-30,187245.0,1.8539998381,3.4373153997,0.90151518,11.384373085,0.0798218215,0.1466614228,0.1764705926,0.5454545604,0.4166666740999999,,0.4234345624,0.8667521162,0.0584312891,-0.058431289,2.0,0.1058265013,0.3694295956,-1.80348383,-0.956917978,1.6244822772999998,-0.044879167,-0.074998775,,0.0283831728,0.1364414891,0.0,-4.534038483,0.0,11.401815824000002,0.3928416172,0.0,0.0,0.0,-0.16007432,-0.071493262,-0.127969308,,0.0808308748,0.029638884,0.3333333333,0.0813888305,0.0605999334,0.4748820997,-1479.88693,-0.176921323,,-2.363756528,-0.396291356,0.1052982837,0.7476327319,-0.396291356,,,,,-0.3722601929999999,2.0,11.401815824000002,1.0,0.0969278791,3.0541544996,0.8868057734999999,-1.6342958319999998,0.0861994005,,,1.0,1.0,0.1651716672,0.0,0.0317364033,0.9284923496,-0.75117213,0.5419446074000001,0.8284617595,0.0,0.6131949517999999,-0.014444931,0.0,-0.06461219,,-0.075210946,0.0003790983999999,,,4.0,0.064783144,4.6972106e-08,0.2195121944,0.0628880147,1.0881034877,6.9637779165,1.3377873e-08,28.0,8.0
1993-12-31,199728.0,2.3493760173,5.519567670700001,0.369082133,12.583138279000002,0.0853684973,0.0869029113,0.0666666700999999,0.3043478326,0.3333333453,,0.3502716681,0.9868097832,0.0584312891,-0.058431289,2.0,0.1058265013,0.3694295956,-1.821794997,-0.956917978,1.6244822772999998,-0.044879167,-0.074998775,,0.0283831728,0.1364414891,0.0,-4.534038483,0.0,11.401815824000002,0.3928416172,0.0,0.0,0.0,-0.16007432,-0.071493262,-0.127969308,,0.0808308748,0.029638884,0.3333333333,0.0813888305,0.0605999334,0.4748820997,-1479.88693,-0.176921323,,-2.363756528,-0.396291356,0.1052982837,0.7476327319,-0.396291356,,,,,-0.3722601929999999,2.0,11.401815824000002,1.0,0.0969278791,3.0541544996,0.8868057734999999,-1.6342958319999998,0.0861994005,,,1.0,1.0,0.1651716672,0.0,0.0317364033,0.9284923496,-0.75117213,0.5419446074000001,0.8284617595,0.0,0.6131949517999999,-0.014444931,0.0,-0.06461219,,-0.075210946,0.0003790983999999,,,4.0,0.0486685016,1.2540280000000004e-07,0.0655737668,0.0285841038,1.1125617545,3.2920201682,2.4485182e-08,28.0,9.25
